planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Marina South,Marina South,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Marina South, Marina South, Singapore",ChIJXSuxCAAZ2jERuZYmI9NUQyo,Book Dispenser @ Marine Parade,"6 Marine Parade Central, Singapore 449411",5.0,2,"[""establishment"", ""library"", ""point_of_interest""]",1.3013854,103.9072395,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJ__QfMC4Z2jERtCUqBPlIxfE,Former Marina South Bus Stop,Singapore,4.7,6,"[""establishment"", ""point_of_interest""]",1.2765397,103.8644923,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJq0GQRB8Z2jERfz0GTv95OQg,Marina South Pier,Singapore,4.3,205,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.2713874,103.8636056,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJlX6tYQAZ2jERdeLG06WYEFU,Marina South MRT station,"Marina Blvd, U Under Construction, C, Singapore",,0,"[""establishment"", ""point_of_interest""]",1.2753267,103.8628378,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJOzU5YxAZ2jERcqNDuqwPSBQ,Marina Bay Stn,Singapore,4.5,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2775057,103.8556404,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJHcMolhsZ2jERvqk8lId4wuo,Bef Marina Gdns Dr,Singapore,5.0,3,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.276633,103.860771,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJr7Q1Gx8Z2jERZHstA5WZZA8,Marina Sth Pier Stn,Singapore,3.8,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2712642,103.8629855,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJYxQaT1IZ2jERLnIZbZPDh3Q,Marina Bay MRT Station (TE20),"25 Park St, Singapore 018929",4.6,121,"[""establishment"", ""point_of_interest""]",1.2752319,103.8544814,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJIYi4NNwZ2jERWr1mGFRYDvg,Marina Centre Bus Terminal,"35A Raffles Ave., Singapore 039807",2.5,6,"[""establishment"", ""point_of_interest""]",1.290987,103.8620665,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJW9WD1RsZ2jERDTn0S4OL2ds,Aft Marina Gdns Dr,Singapore,5.0,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2749939,103.8595065,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJBzn5UR8Z2jERZA4snZcCZR0,Marina South Pier,"31 Marina Coastal Dr, Singapore 018988",4.4,6214,"[""establishment"", ""point_of_interest""]",1.2711111,103.8633333,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJY30EQB8Z2jERVWLgOVaNDbE,Marina South Pier,Singapore,3.0,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2714087,103.863631,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJI6UyM_0Y2jER8GFkMzuXDuM,Gardens by the Bay Stn Exit 1,Singapore,4.3,48,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.279608,103.869873,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJPYxKUwQZ2jER7KUuPbBTsUQ,Bayfront,Singapore,4.6,1039,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.2813386,103.8589551,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJ1RxtUQ4Z2jERzvF_IId6r50,The Sail,Singapore,3.8,10,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2816618,103.8530344,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJQSIv6A8Z2jERe-MetjBCliQ,Marina Bay Financial Ctr,Singapore,4.2,13,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2803011,103.855152,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJ4cIMGwUZ2jER6hrXYMlWymM,Bayfront Stn Exit A,Singapore,4.6,7,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.28125,103.85885,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJjzEFOAQZ2jERsuro5WUJYdE,Bayfront Stn Exit B/MBS,Singapore,4.6,144,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2832122,103.8601026,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJzXtG-akZ2jERom2QAloVjgM,Aft S'pore Flyer,Singapore,3.7,6,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2893597,103.8619127,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJbwqTH3AZ2jERdmJbAivrDUc,Marina South Ferries,"31 Marina Coastal Dr, Singapore 018988",4.7,537,"[""establishment"", ""point_of_interest""]",1.2708991,103.8632567,True
Marina South,Marina South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Marina South, Marina South, Singapore",ChIJnf7hMagZ2jERobFsk4E8LLY,The Float @ Marina Bay,Singapore,4.8,13,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2895704,103.8589269,True
