planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Museum,Dhoby Ghaut,education,tuition centre,"tuition centre in Dhoby Ghaut, Museum, Singapore",ChIJW0NCmwYa2jER9ry4q_S8lLE,"The Pique Lab | PSLE, O Level Science & Math Tuition Centre","1 Selegie Rd, #07-01 GR.iD Mall, Singapore 188306",4.8,350,"[""establishment"", ""point_of_interest""]",1.3005405,103.8492521,True
Museum,Dhoby Ghaut,education,library,"library in Dhoby Ghaut, Museum, Singapore",ChIJKaGsJKUZ2jERxa8yhKrdPfI,National Library / Lee Kong Chian Reference Library,"100 Victoria St, Singapore 188064",4.6,1764,"[""establishment"", ""library"", ""point_of_interest""]",1.2975884,103.8543081,True
Museum,Dhoby Ghaut,education,library,"library in Dhoby Ghaut, Museum, Singapore",ChIJJfVEO6UZ2jERq7ZasSTiEgg,Central Library,"100 Victoria St, #B1-01 National Library / Lee Kong Chian Reference Library, Singapore 188064",4.5,297,"[""establishment"", ""library"", ""point_of_interest""]",1.2977181,103.8543361,True
Museum,Dhoby Ghaut,transport,MRT station,"MRT station in Dhoby Ghaut, Museum, Singapore",ChIJGbzEZ70Z2jERHl4jQI1-c0Q,Dhoby Ghaut,Singapore,4.5,1030,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.2989467,103.8454924,True
Museum,Dhoby Ghaut,transport,bus stop,"bus stop in Dhoby Ghaut, Museum, Singapore",ChIJg3CLrKIZ2jER4wc8kF76_V8,Dhoby Ghaut Stn Exit B,Singapore,4.1,16,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.2983905,103.8452407,True
Museum,Dhoby Ghaut,transport,bus stop,"bus stop in Dhoby Ghaut, Museum, Singapore",ChIJ2z93XL0Z2jERiA419lZLEFQ,Dhoby Ghaut,Singapore,4.5,31,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2993557,103.8452797,True
Museum,Dhoby Ghaut,transport,LRT station,"LRT station in Dhoby Ghaut, Museum, Singapore",ChIJq0GQRB8Z2jERfz0GTv95OQg,Marina South Pier,Singapore,4.3,205,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.2713874,103.8636056,True
Museum,Dhoby Ghaut,food,hawker centre,"hawker centre in Dhoby Ghaut, Museum, Singapore",ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,"18 Raffles Quay, Singapore 048582",4.4,38454,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2805121,103.8503809,True
Museum,Dhoby Ghaut,food,hawker centre,"hawker centre in Dhoby Ghaut, Museum, Singapore",ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,"1 Kadayanallur St, Singapore 069184",4.4,23468,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2803361,103.844767,True
Museum,Dhoby Ghaut,food,food court,"food court in Dhoby Ghaut, Museum, Singapore",ChIJc6zIfr0Z2jERhUKaArZ983A,Kopitiam Food Hall,"68 Orchard Rd, #06-15/20 Plaza Singapura, Singapore 238839",3.9,1076,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3005167,103.8449701,True
