planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Toa Payoh,Bidadari,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Bidadari, Toa Payoh, Singapore",ChIJ4069HdUX2jERrN7_5dQ-MNY,Mind Sparks Toa Payoh | Student Care by Mind Stretcher,"500 Lor 6 Toa Payoh, #04-31, Singapore 310500",4.9,18,"[""establishment"", ""point_of_interest""]",1.333005,103.847064,True
Toa Payoh,Bidadari,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Bidadari, Toa Payoh, Singapore",ChIJHyNsmwUX2jERepRibN-5DPY,Star Learners @ Toa Payoh | Preschool & Childcare,"259 Kim Keat Ave, #01-04, Singapore 310259",4.8,27,"[""establishment"", ""point_of_interest"", ""school""]",1.3339376,103.8576053,True
Toa Payoh,Bidadari,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Bidadari, Toa Payoh, Singapore",ChIJ6wMr92cX2jERQ0j8BFwdM5Y,Toa Payoh West Community Club,"200 Lor 2 Toa Payoh, Singapore 319642",4.3,719,"[""establishment"", ""point_of_interest""]",1.3354666,103.8449726,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJ48Ai4mYX2jER5M71MMdN5NY,Toa Payoh,"510 Lor 6 Toa Payoh, Singapore 319398",4.4,1233,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.3323297,103.8474252,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJ3XbgDmcX2jERLoUZO6bCvP8,Toa Payoh Stn,Singapore,4.0,7,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.3331616,103.8467693,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJaRJHO2cX2jERqOkmO3EiFHo,Toa Payoh Interchange,"158 Lor 1 Toa Payoh, Block 158, Singapore 310158",3.8,99,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.3320244,103.84691,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJT1IueAAX2jERx7a5A23D6kI,Woodleigh Bus Interchange,"203 Bidadari Park Dr, Singapore 360203",4.3,27,"[""establishment"", ""point_of_interest""]",1.3397855,103.8724222,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJ_VeKqlwX2jERzdpYngViXUc,Toa Payoh Bus Interchange,"530 Lor 6 Toa Payoh, Singapore 310530",3.9,50,"[""establishment"", ""point_of_interest""]",1.3319964,103.847345,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJkWOOrJ0X2jERLMAIA0udAUk,Woodleigh Stn Exit A,Singapore,4.6,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.338453,103.87085,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJARPYU2EX2jERBphl7dSbo98,Bef Toa Payoh Pk,Singapore,4.6,5,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.3309013,103.8500148,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJcw9PqZ0X2jERpjxy9IQ9tQ0,Woodleigh Stn Exit B,Singapore,4.3,6,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.338365,103.870453,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJZ57syp0X2jERE4a9G0SQHl0,Woodleigh,Singapore,4.3,339,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.3387655,103.870496,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJiUfQ1WsX2jERbsqucy4qXpw,Braddell Stn/Blk 106,Singapore,4.5,2,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.340721,103.8479512,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJFXNnHIIX2jERlXJSi8ecf_c,Potong Pasir,Singapore,3.5,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.331325,103.868919,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJfzzEDWcX2jERlNaiQd-lh-Y,Opp Toa Payoh Stn,Singapore,3.5,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3329634,103.8465163,True
