planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Western Water Catchment,Murai,transport,LRT station,"LRT station in Murai, Western Water Catchment, Singapore",ChIJI4ftDmEa2jERtj1VWjNTNRg,Dover,"200 Commonwealth Ave W, Singapore 138677",4.4,109,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.3113849,103.7786069,True
Western Water Catchment,Murai,food,hawker centre,"hawker centre in Murai, Western Water Catchment, Singapore",ChIJ7wEFCwAP2jERxMrQRLr46m8,Hong Lim Curry Puff @ Jurong West Hawker Center,"50 Jurong West Street 61, #02-14, Singapore",3.0,1,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.341354,103.697267,True
Western Water Catchment,Murai,food,hawker centre,"hawker centre in Murai, Western Water Catchment, Singapore",ChIJZYudK5EP2jERoyXvsmYRcEY,Jurong West Hawker Centre,"50 Jurong West Street 61, #61, Singapore 648202",3.7,1041,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3412184,103.6973341,True
Western Water Catchment,Murai,food,food court,"food court in Murai, Western Water Catchment, Singapore",ChIJBfpIMFIa2jER0kicxx7NJvk,The Dining Avenue,"1 Lower Kent Ridge Rd, #05-01, Singapore 117599",3.7,205,"[""establishment"", ""food"", ""point_of_interest""]",1.293522,103.7848195,True
Western Water Catchment,Murai,food,food court,"food court in Murai, Western Water Catchment, Singapore",ChIJxXKPnO8b2jER2g18GHhh-Tk,Kopitiam,"5 Lower Kent Ridge Rd, #01-06 NUH Main Building, Singapore 119074",3.4,389,"[""establishment"", ""food"", ""point_of_interest""]",1.2949693,103.7825301,True
Western Water Catchment,Murai,food,coffee shop,"coffee shop in Murai, Western Water Catchment, Singapore",ChIJMcPrCLsb2jERepk1_M2ySu0,Doublechin Cafe,"727 Clementi West Street 2, #01-268, Singapore 120727",4.9,88,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.3045967,103.7638779,True
Western Water Catchment,Murai,food,coffee shop,"coffee shop in Murai, Western Water Catchment, Singapore",ChIJ_8M8XRob2jERNlp5OHUVWRQ,Benches Cafe,"93A Clementi Rd, Singapore 129781",4.9,241,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.2997675,103.7681338,True
Western Water Catchment,Murai,food,restaurant,"restaurant in Murai, Western Water Catchment, Singapore",ChIJGz4Xt4YP2jERzy-s-b09mJ0,Georges @ Wild West,"24 Jln Lekar, Singapore 699964",4.5,498,"[""bar"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3774181,103.7237831,True
Western Water Catchment,Murai,food,restaurant,"restaurant in Murai, Western Water Catchment, Singapore",ChIJo6rUTjIP2jERBRXnwk0QdZg,Tasmia Restaurant & Biryani House,"500 Old Choa Chu Kang Rd, Singapore 698924",3.8,146,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3776067,103.7182517,True
Western Water Catchment,Murai,food,cafe,"cafe in Murai, Western Water Catchment, Singapore",ChIJn47tB_wX2jERwJVS9MBLH98,Wee's Family Coffee Shop (黄家咖啡店),"117 Bedok Reservoir Rd, #01-50, Singapore 470117",3.9,379,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.331263,103.9083977,True
Western Water Catchment,Murai,shopping,shopping mall,"shopping mall in Murai, Western Water Catchment, Singapore",ChIJ91hVlEIa2jERm_cxYZ2WKow,The Star Vista,"1 Vista Exchange Grn, Singapore 138617",4.3,9040,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3068072,103.7883997,True
Western Water Catchment,Murai,shopping,shopping mall,"shopping mall in Murai, Western Water Catchment, Singapore",ChIJK52N1cUR2jERUTiO_ETnynU,One Holland Village,"7 Holland Vlg Wy, Singapore 275748",4.4,768,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.311462,103.7937523,True
Western Water Catchment,Murai,shopping,supermarket,"supermarket in Murai, Western Water Catchment, Singapore",ChIJC_92-Gca2jERSrlTfrBrrZk,Sheng Siong Supermarket,"25 Ghim Moh Link, #01-11, Singapore 270025",4.2,620,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3080897,103.7859979,True
Western Water Catchment,Murai,shopping,supermarket,"supermarket in Murai, Western Water Catchment, Singapore",ChIJp0JVlEIa2jER9lM6m1VP3S0,CS Fresh The Star Vista,"1 Vista Exchange Green #B1-02&35/36, The Star Vista, Singapore 138617",3.9,401,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""storage"", ""store"", ""supermarket""]",1.3068384,103.7879216,True
Western Water Catchment,Murai,shopping,grocery store,"grocery store in Murai, Western Water Catchment, Singapore",ChIJI9AJqksb2jERdafpPHdj-vA,VN Super Mart,"354 Clementi Ave 2, #01 - 177 B, Singapore 120354",4.6,16,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3140884,103.770961,True
Western Water Catchment,Murai,shopping,grocery store,"grocery store in Murai, Western Water Catchment, Singapore",ChIJBQL7wAoP2jERx3d8MFX0-os,Prime Supermarket - NTU North Spine,"50 Nanyang Ave, #01-26/27/28 North Spine, Singapore 639798",4.2,223,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.346709,103.6806331,True
Western Water Catchment,Murai,shopping,convenience store,"convenience store in Murai, Western Water Catchment, Singapore",ChIJD7BdsFMa2jERWEnSy9Ema4M,7-Eleven,"5 Lower Kent Ridge Road #01-02, Main Building Lobby National University Hospital, Singapore 119074",1.3,30,"[""convenience_store"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.2951777,103.7827775,True
Western Water Catchment,Murai,shopping,convenience store,"convenience store in Murai, Western Water Catchment, Singapore",ChIJFRknIwAb2jERw-SP2t03MVM,7-Eleven,"63 Normanton Park, #01-84/85, Singapore 117287",4.2,9,"[""convenience_store"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.2875105,103.7920074,True
Western Water Catchment,Murai,shopping,wet market,"wet market in Murai, Western Water Catchment, Singapore",ChIJ6SKfUzwQ2jERezteXcNnbAE,Quan Shui Wet Market,"156 Bukit Batok Street 11, #01-09, Singapore 650156",4.8,672,"[""establishment"", ""food"", ""point_of_interest""]",1.3482871,103.7437964,True
Western Water Catchment,Murai,shopping,wet market,"wet market in Murai, Western Water Catchment, Singapore",ChIJkXRszaAR2jEROQL4rhmhElg,Bangkit Market,"257 Bangkit Rd, Singapore 670257",4.2,1152,"[""establishment"", ""point_of_interest""]",1.3778953,103.7732915,True
Western Water Catchment,Murai,recreation,gym,"gym in Murai, Western Water Catchment, Singapore",ChIJ3-nTfCgb2jERbXMBqgxT34M,Empower Fitness - Gym,"4 Jln Mat Jambol, #01-02, Singapore 119555",5.0,26,"[""establishment"", ""gym"", ""health"", ""point_of_interest""]",1.2768204,103.7914727,True
Western Water Catchment,Murai,recreation,gym,"gym in Murai, Western Water Catchment, Singapore",ChIJS1v-9jQb2jER7XzNEUFv8uM,Anytime Fitness Buona Vista,"11 Biopolis Wy, #01-04/05/06/07, Singapore 138667",4.8,880,"[""establishment"", ""gym"", ""health"", ""point_of_interest""]",1.3045201,103.7916515,True
Western Water Catchment,Murai,recreation,sports centre,"sports centre in Murai, Western Water Catchment, Singapore",ChIJYSzUZFga2jER3mzgp6uuRUk,Sports and Recreation Centre,"Sports and Recreation Centre, Singapore",,0,"[""premise"", ""street_address""]",1.3008025,103.7760782,True
Western Water Catchment,Murai,recreation,sports centre,"sports centre in Murai, Western Water Catchment, Singapore",ChIJ011Cblga2jER1T1FMxweSls,Sports and Recreation Centre,"Sports and Recreation Centre, Singapore",,0,"[""premise"", ""street_address""]",1.3003625,103.7762593,True
Western Water Catchment,Murai,recreation,swimming complex,"swimming complex in Murai, Western Water Catchment, Singapore",ChIJ4Qton5oP2jERihKBVLOV04k,Jurong West Swimming Complex,"20 Jurong West Street 93, Singapore 648965",4.2,978,"[""establishment"", ""point_of_interest""]",1.337881,103.6937455,True
Western Water Catchment,Murai,recreation,swimming complex,"swimming complex in Murai, Western Water Catchment, Singapore",ChIJWaHnCyAQ2jERlnBesVA4gic,Jurong East Swimming Complex,"21 Jurong East Street 31, #01-01, Singapore 609517",4.1,2323,"[""establishment"", ""gym"", ""health"", ""point_of_interest"", ""tourist_attraction""]",1.3461702,103.7293471,True
Western Water Catchment,Murai,recreation,cinema,"cinema in Murai, Western Water Catchment, Singapore",ChIJFx7cQgAR2jERum7NN5FvIOk,Shaw Theatres JEM,"50 Jurong Gateway Rd, #05 04, Singapore 608549",4.0,81,"[""establishment"", ""movie_theater"", ""point_of_interest""]",1.33312,103.7432173,True
Western Water Catchment,Murai,recreation,cinema,"cinema in Murai, Western Water Catchment, Singapore",ChIJ1btJfAAZ2jEReSzub3K76o4,Filmhouse at Golden Mile Tower,"6001 Beach Rd, #05-00, Singapore 199589",4.9,75,"[""establishment"", ""movie_theater"", ""point_of_interest""]",1.3019713,103.8642036,True
Western Water Catchment,Murai,recreation,community club,"community club in Murai, Western Water Catchment, Singapore",ChIJd4ldQJMP2jERlQdLPkzVa4A,The Frontier Community Club,"60 Jurong West Central 3, #01-01 The Frontier Community Place, Singapore 648346",4.2,496,"[""establishment"", ""point_of_interest""]",1.3402124,103.7042859,True
Western Water Catchment,Murai,recreation,community club,"community club in Murai, Western Water Catchment, Singapore",ChIJ7zhb19wP2jERictRTHw9CFo,Jurong Spring Community Club,"8 Jurong West Street 52, Singapore 649296",4.1,521,"[""establishment"", ""point_of_interest""]",1.3484263,103.717966,True
Western Water Catchment,Murai,recreation,playground,"playground in Murai, Western Water Catchment, Singapore",ChIJQ8uk4vwa2jERqMrT6OFBMuw,West Coast Park,"W Coast Ferry Rd, Singapore 126978",4.4,7048,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.2913603,103.7666534,True
Western Water Catchment,Murai,recreation,playground,"playground in Murai, Western Water Catchment, Singapore",ChIJ_3Bj3IQa2jERM0aLDH-DUqA,Firefly Park,"304 Clementi Ave 4, Singapore 120304",4.2,336,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3204253,103.7646389,True
Western Water Catchment,Murai,nature,park,"park in Murai, Western Water Catchment, Singapore",ChIJcRNpHFwR2jERYHKod6yVMM0,Upper Seletar Reservoir Park,"Mandai Rd Track 7, Singapore",4.6,1493,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3998531,103.8069379,True
Western Water Catchment,Murai,nature,park,"park in Murai, Western Water Catchment, Singapore",ChIJ____rBoU2jERyE5AP5-iwrc,Lower Seletar Reservoir Park,"Yishun Ave 1, Lower Seletar Reservoir Park, Singapore 769139",4.5,2534,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.4101641,103.8324319,True
Western Water Catchment,Murai,nature,nature reserve,"nature reserve in Murai, Western Water Catchment, Singapore",ChIJDR2Au0sX2jERt1iFDZAqk70,Central Catchment Nature Reserve,"park, Singapore 767993",4.5,190,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3569531,103.8045143,True
Western Water Catchment,Murai,nature,nature reserve,"nature reserve in Murai, Western Water Catchment, Singapore",ChIJ3dcI_PUN2jERTnYeNNfju5c,Kranji Marshes,"11 Neo Tiew Lane 2, Singapore 718814",4.1,469,"[""establishment"", ""park"", ""point_of_interest""]",1.4196408,103.7205184,True
Western Water Catchment,Murai,nature,garden,"garden in Murai, Western Water Catchment, Singapore",ChIJKX-LS8Yb2jERdNNCrbU5VZI,Water Garden,Singapore,4.9,7,"[""establishment"", ""point_of_interest""]",1.2785203,103.8015968,True
Western Water Catchment,Murai,nature,garden,"garden in Murai, Western Water Catchment, Singapore",ChIJsYdlxscb2jER0K5FsPzQOEM,Silver Garden,"33 Hyderabad Rd, Singapore 119578",4.5,25,"[""establishment"", ""point_of_interest"", ""tourist_attraction""]",1.2790443,103.8004796,True
Western Water Catchment,Murai,nature,beach,"beach in Murai, Western Water Catchment, Singapore",ChIJUzbaYws82jERXHKMRlUKIug,Changi Beach Park,"Nicoll Dr, Singapore 498991",4.5,7805,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3912863,103.9905464,True
Western Water Catchment,Murai,nature,beach,"beach in Murai, Western Water Catchment, Singapore",ChIJe0cEPoIS2jERs_rS2qvGOxw,Sungei Buloh Wetland Reserve,"301 Neo Tiew Cres, Singapore 718925",4.6,4695,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.4464304,103.723404,True
Western Water Catchment,Murai,nature,waterfront,"waterfront in Murai, Western Water Catchment, Singapore",ChIJeSKlfQAR2jERbFZOnzlzYAs,216B Garden Waterfront II,"216B Tengah Garden Ave, Singapore 692216",,0,"[""establishment"", ""point_of_interest""]",1.3561357,103.72967,True
Western Water Catchment,Murai,nature,waterfront,"waterfront in Murai, Western Water Catchment, Singapore",ChIJGzsFnaIP2jERrOTb28iZr60,Waterfront Marine Surveyors,"850 Jurong West Street 81, #03-273, 640850 Block 850, Singapore 640850",3.5,2,"[""establishment"", ""point_of_interest""]",1.3462593,103.6921306,True
Western Water Catchment,Murai,nature,park connector,"park connector in Murai, Western Water Catchment, Singapore",ChIJied_ZdIT2jERfFB2io7NbV0,Central Catchment Park Connector,"Mandai Rd, Singapore",4.5,547,"[""establishment"", ""point_of_interest""]",1.4105867,103.7783568,True
Western Water Catchment,Murai,nature,park connector,"park connector in Murai, Western Water Catchment, Singapore",ChIJ4QhPDSMT2jER-K6cnYYSNZw,Ulu Sembawang Park Connector,"403R Jln Ulu Sembawang, Singapore 779563",4.4,108,"[""establishment"", ""park"", ""point_of_interest""]",1.422046,103.7928186,True
