planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Bukit Panjang,Senja,transport,bus stop,"bus stop in Senja, Bukit Panjang, Singapore",ChIJLXDxn7wR2jERI6bdKcYEx2s,Bt Panjang Stn Exit A/LRT,Singapore,4.4,14,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.37863,103.76219,True
Bukit Panjang,Senja,transport,bus interchange,"bus interchange in Senja, Bukit Panjang, Singapore",ChIJR58QIQAR2jER4V6UweGq9BQ,Bukit Panjang Bus Interchange,"15 Petir Rd, #01-63, Singapore 678270",2.8,16,"[""establishment"", ""point_of_interest""]",1.3784347,103.7627763,True
Bukit Panjang,Senja,transport,bus interchange,"bus interchange in Senja, Bukit Panjang, Singapore",ChIJgVMsWLsR2jERmO09ZfrDfUI,Bt Panjang Interchange,Singapore,3.5,37,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.378126,103.76329,True
Bukit Panjang,Senja,food,hawker centre,"hawker centre in Senja, Bukit Panjang, Singapore",ChIJLyVUnQ8R2jERUApgCyTj3Pg,Senja Hawker Centre,"2 Senja Cl, Singapore 677632",4.1,1303,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3870687,103.7607865,True
Bukit Panjang,Senja,food,food court,"food court in Senja, Bukit Panjang, Singapore",ChIJWdNbRZYR2jERgNM2d6-ZfOI,Kopitiam Corner,"628 Senja Rd, #01-07 Senja Grand, Singapore 670628",3.5,398,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.3851154,103.7599991,True
Bukit Panjang,Senja,food,coffee shop,"coffee shop in Senja, Bukit Panjang, Singapore",ChIJf9rJhgkR2jERKWwdij4W_Cc,The Coffee Bean & Tea Leaf,"642 Senja Cl, #01-03 Senja Heights, Singapore 670642",3.8,71,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.3868705,103.7618129,True
Bukit Panjang,Senja,food,restaurant,"restaurant in Senja, Bukit Panjang, Singapore",ChIJD4WQ2gQR2jEROgvj6W01ML0,NeNe Chicken @ Senja Centre,"628 Senja Rd, #01-07 Senja Centre, Singapore 670628",4.6,51,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3851782,103.7600084,True
Bukit Panjang,Senja,food,cafe,"cafe in Senja, Bukit Panjang, Singapore",ChIJEzwdAwAR2jEROg27peqba-U,FoodCity @ 643 Senja Close,"643 Senja Cl, #01-10, Singapore",3.8,12,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.3879513,103.7623554,True
Bukit Panjang,Senja,shopping,shopping mall,"shopping mall in Senja, Bukit Panjang, Singapore",ChIJe3kTN6MR2jERr5FbmFCuxPI,Bukit Panjang Plaza,"1 Jelebu Rd, Singapore 677743",4.2,5897,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3800396,103.7642339,True
Bukit Panjang,Senja,shopping,shopping mall,"shopping mall in Senja, Bukit Panjang, Singapore",ChIJ_8HAraQR2jERaLrfjzD5k7Y,Hillion Mall,"17 Petir Rd, #01-07, Singapore 678278",4.2,8930,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3785171,103.7632971,True
Bukit Panjang,Senja,shopping,supermarket,"supermarket in Senja, Bukit Panjang, Singapore",ChIJrcKiqvUR2jERF_P5o8P-8dQ,Sheng Siong Supermarket,"643 Senja Cl, #01-01, Singapore",4.1,44,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3878715,103.7630773,True
Bukit Panjang,Senja,shopping,supermarket,"supermarket in Senja, Bukit Panjang, Singapore",ChIJc1tfUJYR2jERsNqQ4sFo5dU,FairPrice Senja Grand,"628 Senja Rd, #01-01 Senja Grand, Singapore 670628",4.1,636,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3850533,103.7603815,True
Bukit Panjang,Senja,shopping,convenience store,"convenience store in Senja, Bukit Panjang, Singapore",ChIJc1tfUJYR2jERFzL18fOeBhA,7-Eleven,"628 Senja Rd, #01-02 Half shop, Singapore 670628",2.7,10,"[""convenience_store"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.3850981,103.760286,True
Bukit Panjang,Senja,shopping,wet market,"wet market in Senja, Bukit Panjang, Singapore",ChIJLyVUnQ8R2jERUApgCyTj3Pg,Senja Hawker Centre,"2 Senja Cl, Singapore 677632",4.1,1303,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3870687,103.7607865,True
Bukit Panjang,Senja,shopping,wet market,"wet market in Senja, Bukit Panjang, Singapore",ChIJ2-fuRZ8R2jERo1jNY3fv4iw,Fajar Market,"445 Fajar Rd, Singapore 670445",4.0,83,"[""establishment"", ""point_of_interest""]",1.3841814,103.7710986,True
Bukit Panjang,Senja,recreation,gym,"gym in Senja, Bukit Panjang, Singapore",ChIJNajq4DUR2jERJvP_DeebSsI,Senja-Cashew ActiveSG Gym,"101 Bukit Panjang Rd, Singapore 679910",3.2,77,"[""establishment"", ""gym"", ""health"", ""point_of_interest""]",1.38192,103.76454,True
Bukit Panjang,Senja,recreation,gym,"gym in Senja, Bukit Panjang, Singapore",ChIJs45bbr0R2jERwByR91EdWqw,Senja-Cashew Community Club,"101 Bukit Panjang Rd, Singapore 679910",4.3,1262,"[""establishment"", ""point_of_interest""]",1.381403,103.764651,True
Bukit Panjang,Senja,recreation,swimming complex,"swimming complex in Senja, Bukit Panjang, Singapore",ChIJ03G_xKIR2jERuE_Fzg7W0XE,Senja Cashew Swimming Complex (The Swimming Place),"101 Bukit Panjang Rd, Singapore 679910",4.1,237,"[""establishment"", ""health"", ""point_of_interest"", ""school""]",1.3821209,103.7645736,True
Bukit Panjang,Senja,recreation,cinema,"cinema in Senja, Bukit Panjang, Singapore",ChIJLyVUnQ8R2jERUApgCyTj3Pg,Senja Hawker Centre,"2 Senja Cl, Singapore 677632",4.1,1303,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3870687,103.7607865,True
Bukit Panjang,Senja,recreation,cinema,"cinema in Senja, Bukit Panjang, Singapore",ChIJi19VjekR2jERWaroR6pc860,Shaw Theatres,"21 Choa Chu Kang Ave 4, Singapore 689812",4.1,906,"[""establishment"", ""movie_theater"", ""point_of_interest""]",1.3850351,103.7451224,True
Bukit Panjang,Senja,recreation,community club,"community club in Senja, Bukit Panjang, Singapore",ChIJJWt786YR2jERcIgIkdUxv_0,Bukit Panjang Community Club,"8 Pending Rd, Singapore 678295",4.1,957,"[""establishment"", ""point_of_interest""]",1.376001,103.770687,True
Bukit Panjang,Senja,recreation,playground,"playground in Senja, Bukit Panjang, Singapore",ChIJzXrO_GgR2jERXBZ4BfZD4Fo,Senja Woods Playground,"Senja Cl, Singapore",4.8,12,"[""establishment"", ""point_of_interest""]",1.3888007,103.7616474,True
Bukit Panjang,Senja,recreation,playground,"playground in Senja, Bukit Panjang, Singapore",ChIJhSV27ZYR2jERnJAUjgosAcc,Senja Grand Playgrounds,"Senja Rd, Singapore",4.6,9,"[""establishment"", ""point_of_interest""]",1.3862794,103.7597637,True
Bukit Panjang,Senja,nature,park,"park in Senja, Bukit Panjang, Singapore",ChIJzXrO_GgR2jERXBZ4BfZD4Fo,Senja Woods Playground,"Senja Cl, Singapore",4.8,12,"[""establishment"", ""point_of_interest""]",1.3888007,103.7616474,True
Bukit Panjang,Senja,nature,park,"park in Senja, Bukit Panjang, Singapore",ChIJ3y1cHqQR2jER5Ko4OYMbE5c,Senja Grand Park,"Senja Rd, Singapore",3.7,3,"[""establishment"", ""park"", ""point_of_interest""]",1.3858411,103.759778,True
Bukit Panjang,Senja,nature,nature reserve,"nature reserve in Senja, Bukit Panjang, Singapore",ChIJLYzHTZ4R2jERAw7BgUHSoig,Zhenghua Nature Park,"466 Segar Rd, Singapore 670466",4.4,392,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3849039,103.7743111,True
Bukit Panjang,Senja,nature,nature reserve,"nature reserve in Senja, Bukit Panjang, Singapore",ChIJ-f__r6oR2jER5UiO6z8HpQM,Dairy Farm Nature Park,"100 Dairy Farm Rd, Singapore 679057",4.5,1247,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3640182,103.7763968,True
Bukit Panjang,Senja,nature,garden,"garden in Senja, Bukit Panjang, Singapore",ChIJsZhGo5YR2jERgEfb2Kj6xSs,Senja Parc View,"636A Senja Rd, Singapore 670636",4.1,33,"[""establishment"", ""point_of_interest""]",1.3869507,103.7585246,True
Bukit Panjang,Senja,nature,beach,"beach in Senja, Bukit Panjang, Singapore",ChIJs45bbr0R2jERwByR91EdWqw,Senja-Cashew Community Club,"101 Bukit Panjang Rd, Singapore 679910",4.3,1262,"[""establishment"", ""point_of_interest""]",1.381403,103.764651,True
Bukit Panjang,Senja,nature,beach,"beach in Senja, Bukit Panjang, Singapore",ChIJ03G_xKIR2jERuE_Fzg7W0XE,Senja Cashew Swimming Complex (The Swimming Place),"101 Bukit Panjang Rd, Singapore 679910",4.1,237,"[""establishment"", ""health"", ""point_of_interest"", ""school""]",1.3821209,103.7645736,True
Bukit Panjang,Senja,nature,waterfront,"waterfront in Senja, Bukit Panjang, Singapore",ChIJLyVUnQ8R2jERUApgCyTj3Pg,Senja Hawker Centre,"2 Senja Cl, Singapore 677632",4.1,1303,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3870687,103.7607865,True
Bukit Panjang,Senja,nature,park connector,"park connector in Senja, Bukit Panjang, Singapore",ChIJAfY-aQAR2jERJU4PExbtgb0,BUKIT PANJANG NORTH PARK CONNECTOR,"Segar Cl, Singapore",5.0,1,"[""establishment"", ""point_of_interest""]",1.3891486,103.7603213,True
Bukit Panjang,Senja,nature,park connector,"park connector in Senja, Bukit Panjang, Singapore",ChIJZ2n78R0R2jERv4IZBDswYrc,Bukit Panjang Park Connector,"501 Jelapang Rd, Singapore 670501",4.7,3,"[""establishment"", ""point_of_interest""]",1.3835404,103.767104,True
