planning_area,subzone,education_count,food_count,nature_count,recreation_count,shopping_count,transport_count,education_avg_rating,food_avg_rating,nature_avg_rating,recreation_avg_rating,shopping_avg_rating,transport_avg_rating,education_rating_100,food_rating_100,nature_rating_100,recreation_rating_100,shopping_rating_100,transport_rating_100,education_review_count,food_review_count,nature_review_count,recreation_review_count,shopping_review_count,transport_review_count,education_avg_review_rating,food_avg_review_rating,nature_avg_review_rating,recreation_avg_review_rating,shopping_avg_review_rating,transport_avg_review_rating,education_noise_positive_mentions,food_noise_positive_mentions,nature_noise_positive_mentions,recreation_noise_positive_mentions,shopping_noise_positive_mentions,transport_noise_positive_mentions,education_noise_negative_mentions,food_noise_negative_mentions,nature_noise_negative_mentions,recreation_noise_negative_mentions,shopping_noise_negative_mentions,transport_noise_negative_mentions,education_crowding_positive_mentions,food_crowding_positive_mentions,nature_crowding_positive_mentions,recreation_crowding_positive_mentions,shopping_crowding_positive_mentions,transport_crowding_positive_mentions,education_crowding_negative_mentions,food_crowding_negative_mentions,nature_crowding_negative_mentions,recreation_crowding_negative_mentions,shopping_crowding_negative_mentions,transport_crowding_negative_mentions,education_cleanliness_positive_mentions,food_cleanliness_positive_mentions,nature_cleanliness_positive_mentions,recreation_cleanliness_positive_mentions,shopping_cleanliness_positive_mentions,transport_cleanliness_positive_mentions,education_cleanliness_negative_mentions,food_cleanliness_negative_mentions,nature_cleanliness_negative_mentions,recreation_cleanliness_negative_mentions,shopping_cleanliness_negative_mentions,transport_cleanliness_negative_mentions,education_safety_positive_mentions,food_safety_positive_mentions,nature_safety_positive_mentions,recreation_safety_positive_mentions,shopping_safety_positive_mentions,transport_safety_positive_mentions,education_safety_negative_mentions,food_safety_negative_mentions,nature_safety_negative_mentions,recreation_safety_negative_mentions,shopping_safety_negative_mentions,transport_safety_negative_mentions,education_convenience_positive_mentions,food_convenience_positive_mentions,nature_convenience_positive_mentions,recreation_convenience_positive_mentions,shopping_convenience_positive_mentions,transport_convenience_positive_mentions,education_convenience_negative_mentions,food_convenience_negative_mentions,nature_convenience_negative_mentions,recreation_convenience_negative_mentions,shopping_convenience_negative_mentions,transport_convenience_negative_mentions,education_price_positive_mentions,food_price_positive_mentions,nature_price_positive_mentions,recreation_price_positive_mentions,shopping_price_positive_mentions,transport_price_positive_mentions,education_price_negative_mentions,food_price_negative_mentions,nature_price_negative_mentions,recreation_price_negative_mentions,shopping_price_negative_mentions,transport_price_negative_mentions,education_noise_net_mentions,food_noise_net_mentions,nature_noise_net_mentions,recreation_noise_net_mentions,shopping_noise_net_mentions,transport_noise_net_mentions,education_crowding_net_mentions,food_crowding_net_mentions,nature_crowding_net_mentions,recreation_crowding_net_mentions,shopping_crowding_net_mentions,transport_crowding_net_mentions,education_cleanliness_net_mentions,food_cleanliness_net_mentions,nature_cleanliness_net_mentions,recreation_cleanliness_net_mentions,shopping_cleanliness_net_mentions,transport_cleanliness_net_mentions,education_safety_net_mentions,food_safety_net_mentions,nature_safety_net_mentions,recreation_safety_net_mentions,shopping_safety_net_mentions,transport_safety_net_mentions,education_convenience_net_mentions,food_convenience_net_mentions,nature_convenience_net_mentions,recreation_convenience_net_mentions,shopping_convenience_net_mentions,transport_convenience_net_mentions,education_price_net_mentions,food_price_net_mentions,nature_price_net_mentions,recreation_price_net_mentions,shopping_price_net_mentions,transport_price_net_mentions,education_representative_reviews,food_representative_reviews,nature_representative_reviews,recreation_representative_reviews,shopping_representative_reviews,transport_representative_reviews
Bukit Panjang,Bangkit,18,5,8,9,6,7,4.5,4.12,4.375,4.344,3.717,3.943,90.0,82.4,87.5,86.88,74.34,78.86,68,25,19,45,25,33,4.632,4.08,4.421,4.178,3.08,3.576,10,0,10,7,0,0,1,0,0,7,0,0,7,0,0,4,1,0,2,2,1,4,1,0,8,0,2,11,0,4,0,0,0,1,1,0,3,1,0,2,0,0,0,0,0,2,0,1,2,1,2,7,5,7,0,0,0,0,0,0,1,4,0,3,1,0,0,0,0,3,0,0,9,0,10,0,0,0,5,-2,-1,0,0,0,8,0,2,10,-1,4,3,1,0,0,0,-1,2,1,2,7,5,7,1,4,0,0,1,0,"We really like this school, and our daughter is always happy here. She loves her teachers and classmates, and we can see how much she enjoys going to school every day. The school o... || I’m deeply grateful to Artemis Preskool @ Bukit Panjang, especially the dedicated teachers and principal, for their exceptional care and commitment towards my child. The teachers a... || The centre is really spacious and nice, which makes it such a great place for kids to play and learn. The teachers are friendly and always engaging with the children, which makes t...","First time explore this hawker centre. Many stalls here and I like the Curry Rice stall. The environment is kind of a little bit squeeze , my own feeling. Typical hawkers centre st... || Heartland hawker centre with a nice kampung feel. The ground floor is lively in the morning, with many seniors coming for breakfast, kopi & a good chat. Upstairs is the wet market,... || Food best combo at Bukit Panjang The best I had ever","A fantastic spot for a nature walk with some of the best nature and scenery on our small island! The trails are well-maintained and leading up to the Singapore Quarry is definitely... || Dairy Farm Rock Climbing Wall is a bit hard to locate and not very visible from the main walking path. If you’re just passing by on the regular trail, you probably won’t even reali... || 26/November/2025 Spend 1hr here in the morning. Nice walking path. Chargeable open-air parking available. Toilets were clean & well maintained.","I’ve been having an amazing experience at BFT Bangkit. Though it’s located in a flyover area, it’s actually surprisingly easy to find and navigate to. Once you know the way, gettin... || I have had a really great experience at BFT Bangkit. Coaches Jason, Terrance, Farhan, and Braynn are all very friendly, helpful, and highly motivating during every lesson. They alw... || Being total newbies to the gym, my wife and I signed up for the 2 week trial. The good - Space was big. I understand this is also the biggest BFT in SG so it's nice to have space t...","Bukit Panjang Plaza may be a relatively small mall compared to some of the mega malls in Singapore, but it has a very clear and easy-to-navigate layout that makes shopping and dini... || morn mall with great shops and F&B outlets and a large Faurprice finest supermarket, Don Don donkey shop. we often came here for our supermarketing and luch wnenever we are in the ... || A neighbourhood mall. I like that the mall has the major anchors for families such as supermarket. Don don donki and the library. Boosts a good selection of restaurants and quite a...","Connecting to major landmarks: bangkit market, Al Iman mosque and Zhenghua park || This is the Harry Potter LRT station to Hogwarts . Tried to run through the wall several times to no avail ... Will try again next time || The LRT station is very accessible to commuters. Besides have hawker center and public market. Thank you 👍🏻😊"
Bukit Panjang,Dairy Farm,16,6,7,9,6,7,4.508,4.033,4.5,4.478,3.933,4.014,90.16,80.66,90.0,89.56,78.66,80.28,40,25,20,22,20,14,4.9,4.0,4.55,4.5,3.5,4.0,14,2,4,3,2,0,1,0,1,1,0,0,4,2,2,2,1,0,2,4,0,4,1,0,4,1,3,5,0,3,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,6,1,4,2,8,1,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,0,1,0,13,2,3,2,2,0,2,-2,2,-2,0,0,4,1,3,4,0,3,4,0,1,0,0,0,6,1,4,2,8,1,0,-3,-1,1,2,0,"My wife and I would like to express our deepest appreciation to all the teachers and staff at Willow Nursery and Infant Care for the incredible care, dedication, and love they have... || I sent my boy to willow since he was 3 month old, the teachers are very caring and patience. They create a warm and nurturing environment for kids to play and learn. It’s wonderful... || My daughter has been with Willow Nursery since PG. The teachers are caring, patient, and truly love what they do. My daughter feels happy and safe every day, and we’ve seen so much...","Great to have additional breakfast option at Dairy Farm Mall. Only the beverages store was opened when we reached around 8.15am. So we ordered traditional breakfast set, ice milk t... || big store. many seats. not crowded. only weekdays crowded during after school. now price drop compare to last time. at lvl 2. feel warm maybe aircon not working. some stores accept... || This food court is quite warm and lacks good air circulation, you will be stinky after a meal. There are alot of houseflies too...hope the owner will do something to deter housefli...","Open car park with lots of space. Easy access for hikers to Bt Timah summit, Wallace Trail yFree parking from 6.30 to 8.30am. || A good hiking trail in Singapore. It can be difficult for beginners and not so fit persons but manageable in general. || Famous natural for hiking and jogging","I had the privilege of attending the Barbell Workshop conducted by our very own Master Trainer, Coach Fad on 26 April, 2026. I always thought that the barbell is very heavy and you... || The community at BFT Dairy Farm is still okay and I’ve been lucky enough to get to know a bunch of nice gym-goers here. 🤪🤣 I’ve always loved the vibes in class whenever Tim was coa... || One of the bigger bft gyms with three units per station. The music goes loud and soft which I found quite endearing. The coaches are above average friendly and so are the coachees....","I really doubt able to pull crowd to this place with limited carpark and not really anything to shout about . I guess they only serving the Germain School and nearby Condominiums. ... || Poor service when it comes to parking securities. Pick up and taxi stands, the cars are making it as their parking lots as they don’t want to pay a $1.50 for parking. Security can ... || Great place! There is a food court (2 stalls left excluding the drinks store) and fairprice and other shops. I just feel that there is not enough business in the food court. Fairpr...","I often use this MRT Station to get to the nearby malls in Bukit Panjang - notably Hillion Mall to which it is ""seamlessly connected"" and Bukit Panjang Plaza that is just sort of ""... || Bukit Panjang MRT/LRT station The mrt is just beside Hillion Mall the shopping mall in Bukit Panjang is the West of Singapore. Together with the Hillion Residences condominium that... || Bukit Panjang MRT/LRT station is a Mass Rapid Transit (MRT) and Light Rail Transit (LRT) station on the Downtown line (DTL) and the Bukit Panjang LRT line (BPLRT), at the triple-po..."
Bukit Panjang,Fajar,13,9,11,12,8,4,4.545,3.989,4.036,4.233,4.025,3.5,90.9,79.78,80.72,84.66,80.5,70.0,11,20,20,20,15,14,5.0,3.85,3.55,4.5,3.933,3.786,0,0,2,1,0,0,0,0,1,2,0,1,0,0,1,0,1,0,1,0,5,0,2,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,4,2,2,0,0,1,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,-1,0,-1,-1,0,-4,0,-1,0,0,0,0,3,0,0,0,0,1,0,0,0,1,1,3,4,2,2,0,1,-1,0,1,0,"Alhamdulillah a place where I feel at ease when my children are in. Teachers do not hesitate to come forward to ask the follow-up they need to do about my children well being. Teac... || My son enjoys going to JS. In JS, there are lots of program queuing for our kids to explore and expose. Eg, in the recent months, they went to Masjid Kampung Wak Hassan in Sembawan... || Junior Seekers at Fajar is like a second home for my children. Alhamdulillah their time spend are filled with fun meaningful activities & enrichment classes. JS also provides them ...",Can park at multi- stores carpark Blk 446A. Now H2A grace period 20 mins. Can also Park opposite the shopping center on sundays and public holidays since it’s free. Just beside Faj... || Small shopping area at Fajar that has wet market and Giant supermarket inside with many other stalls and clinic in this small mall. This mall is open concept meaning there is no Ai... || Quite messy as they are doing upgrading works,"Rifle Range Nature Park is a great extension to the Bukit Timah nature area, offering a mix of easy trails, lush rainforest scenery, and interesting glimpses into Singapore’s natur... || I loved Rifle Range Nature Park — it’s very friendly for children and the elderly. The boardwalks are well-paved, anti-slip, and mostly barrier-free, so it’s easy for prams and sen... || Nice new park with natural trails and paved paths. Has many unspoilt flora and fauna, saw several durian and starfruit trees along the paths. Not so easy to get to if depending on ...",Organisation The place is very organised with 2 street footballs and 1 basketball court. Not to mention that there is an exercise area and a big indoor court for events. Details Th... || Simple and big exercise corner in the heart of HDB where you can spend hours working out. There is also a sheltered place where usually there would be classes held without fear of ... || Very pleasant in my times of staying here.(I was taking kindergarten now i moved to somewhere in punggol and now im 10 ),"Staff were friendly and very helpful. Kudos to the staff who helped us open milo boxes for this despite already clocking out || The supermarket is fully stocked and well-organized. Everything you want to buy can be found here. The staff is friendly and helpful, but it's crowded on weekends. However, some or... || Salute always to people who work here especially Mr Khor Kian Ooi on seafood section🐟🐠🦀🦞 I like buying seafood here as Mr Khor always very helpful on choosing and cleaning the fish...","Rude seller at the small provision shop(chinese guy). I came to buy mineral water, donno how many times he rolled eyes at me & throw the change. I think he got mental problem.😅 I d... || Near to the LRT station, you can find something to eat at Dakar shopping centre:) You also can walk to the Chi hock Keng temple from this station:) || One of the noisy stop. Will avoid if possible"
Bukit Panjang,Jelebu,17,7,11,10,7,8,4.392,4.471,4.345,4.43,3.843,3.9,87.84,89.42,86.9,88.6,76.86,78.0,11,25,15,5,5,12,4.455,4.0,4.333,5.0,4.0,4.333,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,6,1,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,1,-4,-1,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,3,0,-1,0,0,0,0,"Be sure to enquire on availability in advance because they do become full way ahead of time! || I’m Ian, a Primary 6 student taught by teacher Monica, and let me tell you, being in Teacher Monica’s class is truly a joyful and fortunate experience. And here is why. First of al... || This Teachers’ Day, I want to dedicate my appreciation to someone who has truly helped me in my learning journey — Ms Ho, the best English teacher!! Ms Ho is more than just a teach...","Visited Bukit Panjang food court recently. There is a good variety of food choices and prices are reasonable. However, it gets very crowded during peak hours and seating can be har... || I simply love the Hawker’s Street concept — it’s incredibly convenient and a real win for residents in this area. IMHO, Hawker’s Street works better for me because it brings togeth... || Hawkers' Street at BPP is a fantastic concept, bringing some of the biggest and most famous hawker names in Singapore to the neighbourhood. I've had the chance to try four of their...","Very nice place to either have a slow walk, trail walk, or trail run. There are challenging slopes & steps, but there are also friendly sections to catch your breath. Distance wise... || Went hiking at Bukit Timah and Rifle Range and it turned out to be a really refreshing experience. The trail was surrounded by tall trees and thick greenery, making the whole walk ... || The highest hill in Sg but there is no view at the summit. A little disappointing. Very hot and humid. The forest does not cover or cool down the trail unlike the one at Macritchi ...",It was a really great and fun experience at the playground. I would most definitely come once more. || Lovely park. Great for kids and walk. || My kids enjoyed playing here….,"Ammar Ibn Nizamudin worked part time at NTUC grocery store, and his service was highly commendable. He consistently demonstrated professionalism, responsibility, and a positive att... || I often go to NTUC Hillion, and NTUC has always been my go-to supermarket since childhood. However, I had a really shocking experience there recently. On 1 November 2025, around 10... || Bought two packs of rice in store (by 榮记) S$4.95 + S$3.80. Packings looked nice, portions normal, some bones 鸡肉和鸭肉很多骨，义烧蛮硬，chicken not tender compared to 榮记own store at 680143, if ...",Good aircon! Well connected malls and lots of shops! There KOI and Luckin Coffee too! || I know where last bus for 170 to woodland train checkpoint. So i change my daily route here. From Chinatown Mrt directly to Bukit Panjang MRT and switch to Exit B to take bus || Clean and fast. Only 4 min per station. Make us reach in time and comfy.. Nice joyride and well connected and no fuss to travel around with Mrt Singapore
Bukit Panjang,Nature Reserve,17,8,6,10,8,7,4.664,4.35,4.667,4.39,3.775,3.9,93.28,87.0,93.34,87.8,75.5,78.0,17,20,5,5,5,4,4.941,4.55,5.0,5.0,3.2,4.25,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,-1,5,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,4,0,0,0,0,"The team here is very supportive and our child looks forward to school! || Started my journey of reconciliation with my life as I progressed with Forest School Singapore. 8 years in at this point of writing this review, enjoyed every second as part of thi... || Dairy Farm serves as the HQ for FSS and was the first forest where I was given the opportunity to coach. The Forest School Practitioner programme offered me the time and space to r...","Disappointed with the air-flow, wind abit stale, not ventilating well since all the ceiling fans were operated during evening time. Cant feel much wind. Hawker is spacious and clea... || Spacious and well ventilated hawker centre with a wide variety of food. Sheltered car park is located conveniently below the hawker centre. There is also a community book exchange ... || Ying Jia Steamed Fish - fresh (not frozen) fish & blanched leafy veg. They prepare on the spot. Bonus is it's v affordable! Unusual in HDB hawker centre. Wifey loves it!","Hindhede Nature Park is one of Singapore’s hidden gems for anyone looking to enjoy nature without committing to a long or strenuous hike. Despite its relatively small size, the par... || It seems this is my favourite spot to hike and train myself for my next climb. The trail is like super easy so I do many repetitions. The place is nice. Plenty of wild snakes and m... || Nice and peaceful park with an easy walking trail. Great for a short stroll, and the quarry view is really nice.","🤹Bt Batok Nature Park Playground is a sand-filled Children's Playground meant for children age 2 to 5 yrs. 🛝There are age appropriate Slides, Dome Climbers, Stepping Stones and Spi... || Nice playground for the kids to play and run around. A stationary fitness area nearby to do exercises. Been there for many years, people are nice and friendly. Just don't hog the s... || Wonderful place to spend time with Jesus. Quiet place for Prayer and meditation. Great place for exercises.","Hi there, 7-11 is currently running a promotion where you can get $2 off any food item when paying with DBS PayLah. The discount applies to any onigiri flavor, not just tuna flavou... || This 7-Eleven store in Hillion Mall that faces out therefrom, looking on to Upper Bukit Timah Road, is I think as big as the 7-Eleven store in the depths of the, in my opinion, ver... || had such a pleasant experience with the young lady cashier. she was sooo friendly, meticulous, and even took the time to make small talk with customers. hope she gets recognised fo...",Not so crowd... Taxi pick point also nearby the exit || Friendly and helpful staff
Bukit Panjang,Saujana,16,9,9,11,8,6,4.318,4.144,4.478,4.373,4.15,3.833,86.36,82.88,89.56,87.46,83.0,76.66,15,20,10,10,11,0,4.467,3.4,4.2,4.8,3.182,0.0,2,1,3,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,2,1,0,3,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,0,1,0,0,1,1,0,0,0,2,-1,3,3,0,0,1,-3,0,-2,-1,0,3,1,0,1,0,0,4,0,0,-1,0,0,0,0,0,-1,2,0,2,0,-1,0,1,0,"Dear Ms Pave, Teacher Sherryl and Ma Laoshi, many thanks for everything you do. We would like to express our appreciation for your dedication in fostering confidence and nurturing ... || We moved here recently from Canada and found this school for our little one. This school is the best thing that happened to us since we moved here. All teachers are very empathetic... || We appreciate the teachers take good care and show concerns to our girl, and teach a lot of stuffs to her which benefit to her up growing, plus the teachers are very responsive to ...","There are many nice food stalls here but don’t order coffee or tea get can drinks instead. Their coffee tea are all pre-made and sold to you the moment you order.. come on! we are ... || Here’s a professional but honest way you can comment on a bad experience at Kimly Coffee’s dim sum store: I've given Kimly Coffee's dim sum store more than one chance, but unfortun... || Coffee is extremely bad, worst in my life , drink stall staff says it’s “fresh”. Better not order coffee from here, other kimly coffeeshops all the same.","A lovely small rainforest park tucked away in the west that feels surprisingly immersive despite its compact size. The walking trails are well-paved and shaded by tall trees, makin... || It was my first and hope it's not the last visit to this place. I really want to go there again. Really liked the place and enjoyed walking around this place. This would definitely... || Didn't realise there was a quarry in the park, took a long walk in nature and found many wonderful things! Was caught by a sudden downpour, appreciated the thick trees around the a...","This is the main building of University Sports Centre, also known as USC. Located opposite Yusof Ishak House, this three-storey facility boasts features like swimming pools, squash... || Home of Team NUS. There are plenty of sports facilities here including swimming pool and squash courts. || The sports centre houses a variety of sports facilities, including two olympic-sized swimming pools (indoor and outdoor), gym, squash, among others. The swimming pool is generally ...","I went to this outlet looking for whip cream but they were out of stock. Staff name Jasper came for the rescue called up Fajar outlet to reserve one for me. Kudos to him for having... || Popular supermarket with many outlets. Well received by the general public for its low pricing. The service standard for Seng Siong Supermarket has been known not to be high. So do... || I frequently go to this outlet as it’s right opposite my home. All the staff are very friendly and sweet! Whenever I’m at the counter paying for my items, they always tempt me with...",
Bukit Panjang,Senja,12,5,10,8,7,6,4.378,3.96,4.37,4.162,3.914,3.783,87.56,79.2,87.4,83.24,78.28,75.66,10,20,13,10,15,15,5.0,3.7,4.462,3.9,2.667,4.2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,3,0,0,2,6,0,4,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,6,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,2,0,-3,-1,-3,2,1,2,6,0,4,2,5,0,0,0,1,0,0,0,2,1,1,6,2,0,2,0,0,0,0,"We absolutely loved the Chinese New Year celebration at LFP 631! The event was beautifully organized, with vibrant decorations, engaging activities, and such a joyful atmosphere. M... || Our daughter transferred to this centre last year in K1 and she has grown and blossomed under the care and guidance of her dedicated and loving teachers, Teacher Devi, Guo Laoshi, ... || My child had an amazing time at the K2 camp! It was such a wonderful experience for her. She enjoyed working together with her friends to pitch their tent. The trip to Sungei Buloh...","Review is for the overall coffeeshop and Hao Wei cai peng stall. Coffeeshop is breezy (big fans) cool and clean even on a hot day. Can use Fairprice app to pay and get 10% off for ... || This $8 spicy salmon don from Japanese Dons was amazing, but I couldn't find their Google page to leave a review. Generous portion and taste was great. Would definitely come back f... || bought a bun from the kopitiam corner and intended to pay using the Kopitiam app. However, the auntie selling the buns and kueh said they did not accept it and asked me to use PayN...","Has a very nice CrossFit monkey bar & pull up bar rig. You can definitely do a lot calisthenics & bodyweight resistance exercises here. No gym needed! || This Nature Park is in the greater area of Bukit Panjang and the ""smaller area"" of Zhenghua that is part of the former. I often walk or run in this Nature Park by entering it just ... || 🌿Zhenghua Nature Park is located at Segar Rd, opposite Zhenghua Community Club, bounded by Bukit Panjang Ring Rd and the busy Bukit Timah Expressway. ⛳Its inviting Open Lawn is a g...","With the growing number of residents in BP / Senja area, this gym is really too small to accommodate them. I think there needs to be double the amount of space + workout equipment ... || Although is not big with limited equipments, but is a very good neighbourhood gym. Is easy to access, well maintained and clean. || This gym is quite small, which means its always crowded and you’ll be waiting for equipment. There's a limited number of machines and many of them are old to the point where the we...","This Sheng Shiong boosts a wide variety of essential food and fresh groceries. This place is more ulu so there are quite little people during peak hours. Some of the chocolates pri... || There's an Elderly staff whom is not friendly at all, I was queuing at her station and later she shouted at me to go to another counter to pay, when I already had waited in the lin... || Sheng Siong at Senja Close operates 24hrs. Really accessible and convenient for residents nearby especially those who need items when other shops have closed. Staffs were very help...",Convenient for people to go and transfer train. Clean. With vending drinks inside. || Clean and quiet HDB estate with good transport connectivity. || This station is surrounded by the HDB block:) not much special things to see but it’s very quiet and. I’ve to walk around:) there’re some nice playgrounds inside the HDB near to th...
