planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
River Valley,One Tree Hill,nature,park,"park in One Tree Hill, River Valley, Singapore",ChIJ46XHZU8a2jERLxNPweiD2II,one-north Park: Fusionopolis South,"Central Exchange Grn, Singapore",4.1,46,"[""establishment"", ""park"", ""point_of_interest""]",1.2998858,103.7898889,True
River Valley,One Tree Hill,nature,nature reserve,"nature reserve in One Tree Hill, River Valley, Singapore",ChIJR9wDuIwQ2jERp5g9l0m9MQ0,Rifle Range Nature Park,"Rifle Range Rd, Singapore 589322",4.7,1043,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3434752,103.7794063,True
River Valley,One Tree Hill,nature,nature reserve,"nature reserve in One Tree Hill, River Valley, Singapore",ChIJ_6g8kisX2jERaGrSixd_xbM,Windsor Nature Park,"30 Venus Dr, Singapore 573858",4.6,1760,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3566265,103.8214319,True
River Valley,One Tree Hill,nature,garden,"garden in One Tree Hill, River Valley, Singapore",ChIJ-VQwRRka2jERkc_lV9HqbwE,Palm Valley Lawn,Singapore,4.7,38,"[""establishment"", ""point_of_interest""]",1.3120438,103.8149801,True
River Valley,One Tree Hill,nature,beach,"beach in One Tree Hill, River Valley, Singapore",ChIJo1Gj9OUa2jERXyGNXLwuzls,Turning Point To Boardwalk,Singapore,4.3,33,"[""establishment"", ""point_of_interest""]",1.298663,103.7592598,True
River Valley,One Tree Hill,nature,waterfront,"waterfront in One Tree Hill, River Valley, Singapore",ChIJ4UCb_ogZ2jERk96GO_PxPSM,One Tree Hill Residence,"1A One Tree Hill, Singapore 248669",4.3,35,"[""establishment"", ""point_of_interest""]",1.3008086,103.8248349,True
River Valley,One Tree Hill,nature,waterfront,"waterfront in One Tree Hill, River Valley, Singapore",ChIJxVb47OMZ2jERCsdFtwjWAbU,One Tree Hill Collection,"12B One Tree Hill, Singapore 248715",5.0,1,"[""establishment"", ""point_of_interest""]",1.3009468,103.8256338,True
River Valley,One Tree Hill,nature,park connector,"park connector in One Tree Hill, River Valley, Singapore",ChIJJTvN5Ckb2jERdwPiAsqZxOo,West Coast Park Connector,Singapore,4.5,2,"[""establishment"", ""point_of_interest""]",1.3021111,103.7654464,True
River Valley,One Tree Hill,nature,park connector,"park connector in One Tree Hill, River Valley, Singapore",ChIJOXwacPMP2jERxTgW0ZaOFTQ,Park Connector,"Yuan Ching Road, Singapore",5.0,2,"[""establishment"", ""point_of_interest""]",1.3282212,103.850917,True
River Valley,Oxley,education,kindergarten,"kindergarten in Oxley, River Valley, Singapore",ChIJtW2S_BAZ2jERDOrEZ0MpN4Q,Ganenu Preschool,"2 Oxley Rise, Singapore 238693",5.0,6,"[""establishment"", ""point_of_interest"", ""school""]",1.2974632,103.8426003,True
River Valley,Oxley,education,kindergarten,"kindergarten in Oxley, River Valley, Singapore",ChIJBY8Y5lwZ2jER-fWFTTZwrms,Camelot River Valley,"80 Kim Seng Rd, #01-08 Mirage Tower, Singapore 239426",5.0,67,"[""establishment"", ""point_of_interest"", ""school""]",1.2918482,103.8341774,True
River Valley,Oxley,education,childcare centre,"childcare centre in Oxley, River Valley, Singapore",ChIJPx2BBJkZ2jERCi66iJplKYo,Berries World of Learning School (River Valley),"308 River Valley Road, #01-02 Oxley Edge, Singapore 238349",3.5,31,"[""establishment"", ""point_of_interest""]",1.2956302,103.841475,True
River Valley,Oxley,education,primary school,"primary school in Oxley, River Valley, Singapore",ChIJN0U4f5sZ2jERvMJyLZdur2s,River Valley Primary School,"2 River Vly Grn, Singapore 237993",,0,"[""establishment"", ""point_of_interest"", ""primary_school"", ""school""]",1.2938838,103.8363894,True
River Valley,Oxley,education,primary school,"primary school in Oxley, River Valley, Singapore",ChIJYZvVnUMZ2jERs0xGCAFVHtU,Wise Oaks International School Valley Point,"491B River Valley Rd, Singapore 248373",,0,"[""establishment"", ""point_of_interest"", ""school""]",1.2929026,103.8266324,True
River Valley,Oxley,education,secondary school,"secondary school in Oxley, River Valley, Singapore",ChIJr1lusOsP2jERKAFcVUeYtEA,River Valley High School,"6 Boon Lay Ave, Singapore 649961",,0,"[""establishment"", ""point_of_interest"", ""school""]",1.3438847,103.7095372,True
River Valley,Oxley,education,junior college,"junior college in Oxley, River Valley, Singapore",ChIJESRAQ1sa2jERlSmmrDCCriw,Anglo-Chinese Junior College,"25 Dover Cl E, Singapore 139745",4.0,119,"[""establishment"", ""point_of_interest"", ""school"", ""university""]",1.3031354,103.785109,True
River Valley,Oxley,education,junior college,"junior college in Oxley, River Valley, Singapore",ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,"37 Hillcrest Rd, Singapore 288913",4.4,182,"[""establishment"", ""point_of_interest"", ""school"", ""university""]",1.330476,103.8045,True
River Valley,Oxley,education,polytechnic,"polytechnic in Oxley, River Valley, Singapore",ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,"500 Dover Rd, Singapore 139651",4.3,646,"[""establishment"", ""point_of_interest""]",1.3097757,103.7775495,True
River Valley,Oxley,education,polytechnic,"polytechnic in Oxley, River Valley, Singapore",ChIJA9odp5kZ2jERXSSkYc1TkXM,Oxley Thanksgiving Residence,"328 River Valley Rd, Singapore 238360",4.3,562,"[""establishment"", ""lodging"", ""point_of_interest""]",1.2960573,103.8408185,True
River Valley,Oxley,education,university,"university in Oxley, River Valley, Singapore",ChIJ2Se9YZgZ2jERRO4d7yqcVvw,SHRM College,"120 Oxley Rise, Singapore 238709",3.8,34,"[""establishment"", ""point_of_interest"", ""university""]",1.2961896,103.8436075,True
River Valley,Oxley,education,tuition centre,"tuition centre in Oxley, River Valley, Singapore",ChIJXQppHREZ2jERBhZwNW08umo,Chapter One English Boutique Studio @ Oxley,"71 Oxley Rise, #01-02, Singapore 238698",5.0,1,"[""establishment"", ""point_of_interest""]",1.297371,103.843134,True
River Valley,Oxley,education,library,"library in Oxley, River Valley, Singapore",ChIJKaGsJKUZ2jERxa8yhKrdPfI,National Library / Lee Kong Chian Reference Library,"100 Victoria St, Singapore 188064",4.6,1764,"[""establishment"", ""library"", ""point_of_interest""]",1.2975884,103.8543081,True
River Valley,Oxley,education,library,"library in Oxley, River Valley, Singapore",ChIJJfVEO6UZ2jERq7ZasSTiEgg,Central Library,"100 Victoria St, #B1-01 National Library / Lee Kong Chian Reference Library, Singapore 188064",4.5,297,"[""establishment"", ""library"", ""point_of_interest""]",1.2977181,103.8543361,True
River Valley,Oxley,transport,MRT station,"MRT station in Oxley, River Valley, Singapore",ChIJAeN00WAZ2jERRJuNySfxAXg,Great World MRT Station (TE15),"351 River Valley Rd, Singapore 238384",4.3,156,"[""establishment"", ""point_of_interest""]",1.294227,103.8334932,True
River Valley,Oxley,transport,bus stop,"bus stop in Oxley, River Valley, Singapore",ChIJ2dm4a5gZ2jERfYGemD_ClOc,Opp Haw Par Glass Twr,Singapore,5.0,3,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.2969463,103.8436533,True
River Valley,Oxley,transport,bus stop,"bus stop in Oxley, River Valley, Singapore",ChIJiyh-u5gZ2jERHdoLF0rI8Zc,Aft River Valley Rd,Singapore,3.5,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2947265,103.8439112,True
River Valley,Oxley,transport,LRT station,"LRT station in Oxley, River Valley, Singapore",ChIJZ6DkSpsZ2jERgGDtbZEvAbY,Great World,Singapore,4.3,28,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.29487,103.83335,True
River Valley,Oxley,food,hawker centre,"hawker centre in Oxley, River Valley, Singapore",ChIJ_c6vFoMZ2jERBWATXfBQ7Aw,Zion Riverside Food Centre,"70 Zion Rd, Singapore 247792",4.2,3990,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2924675,103.8313302,True
River Valley,Oxley,food,hawker centre,"hawker centre in Oxley, River Valley, Singapore",ChIJe4wL_OsZ2jERySoDk6jlhNQ,Newton Food Centre,"500 Clemenceau Ave N, Singapore 229495",4.2,14985,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3119888,103.8395742,True
River Valley,Oxley,food,food court,"food court in Oxley, River Valley, Singapore",ChIJlR5jkYwX2jERr3u657WFQ_k,FoodHub @ Oxley Bizhub,"61 Ubi Rd 1, #01-18 Oxley Bizhub, Singapore 408727",3.6,140,"[""establishment"", ""point_of_interest""]",1.331512,103.8899301,True
River Valley,Oxley,food,food court,"food court in Oxley, River Valley, Singapore",ChIJ30KSbWoZ2jERxp8ZGfxwO6M,EatAlley,"277 Orchard Road Gateway, B2-12 Orchard, Singapore 238858",4.0,413,"[""establishment"", ""food"", ""point_of_interest""]",1.3004681,103.8391833,True
River Valley,Oxley,food,coffee shop,"coffee shop in Oxley, River Valley, Singapore",ChIJXVpoansZ2jERuX-GAWwCDps,Grace Espresso,"428 River Valley Rd, #01-14, Loft@Nathan 248327",4.3,335,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.2943306,103.8274691,True
River Valley,Oxley,food,coffee shop,"coffee shop in Oxley, River Valley, Singapore",ChIJ3X2MHAAZ2jERXNy1nKspSL4,Pinhole Coffee Bar (Oxley Tower),"138 Robinson Rd, #01-08 Oxley Tower, Singapore 068906",3.8,9,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.2788998,103.8484319,True
River Valley,Oxley,food,restaurant,"restaurant in Oxley, River Valley, Singapore",ChIJnSA4xRIZ2jER17VAN5UZznM,Xiao Long Kan Hotpot Clarke Quay 小龙坎火锅克拉码头,"BLOCK D River Valley Rd, #02-02 Clarke Quay, Singapore 179023",4.9,206,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2898678,103.8451736,True
River Valley,Oxley,food,restaurant,"restaurant in Oxley, River Valley, Singapore",ChIJXXb1AHUZ2jERSnrsjtx2gIk,artwerkx - dine 'n' unwind,"232 River Valley Rd, Singapore 238290",4.9,318,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.294078,103.8425166,True
River Valley,Oxley,food,cafe,"cafe in Oxley, River Valley, Singapore",ChIJRXPeW4EZ2jERKDsNsob_hMA,"Little Farms Cafe, Valley Point","491 River Valley Rd, #01-25, Singapore 248371",4.6,1209,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2928755,103.827015,True
River Valley,Oxley,shopping,shopping mall,"shopping mall in Oxley, River Valley, Singapore",ChIJLZ9oWoEZ2jERwxPWGD_Zpnw,Valley Point Shopping Centre,"491 River Valley Rd, Singapore 248371",4.0,1501,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2933441,103.8271408,True
River Valley,Oxley,shopping,shopping mall,"shopping mall in Oxley, River Valley, Singapore",ChIJ18C-mwoZ2jERlpSawcucgk0,Clarke Quay Central,"6 Eu Tong Sen St, Singapore 059817",4.3,11240,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2890252,103.8466098,True
River Valley,Oxley,shopping,supermarket,"supermarket in Oxley, River Valley, Singapore",ChIJjZniPwAZ2jERx4qx_7dlNy0,FairPrice Finest Clarke Quay,"3 River Valley Rd, Block B, #01-04 to 05, Singapore 179019",4.5,855,"[""bar"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.290771,103.8455041,True
River Valley,Oxley,shopping,grocery store,"grocery store in Oxley, River Valley, Singapore",ChIJTyWXW4EZ2jERvzrznx6-XSc,"Little Farms Market, Valley Point (Grocery store)","491 River Valley Rd, #01-20, Singapore 248371",4.5,862,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.2931219,103.8269124,True
