planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Mandai,Mandai East,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Mandai East, Mandai, Singapore",ChIJGxiR2ZYT2jEREX4llNf_UrE,Mandai Wildlife WEST,"20 Mandai Lake Rd, Mandai Wildlife Reserve, Singapore 729825",4.7,590,"[""establishment"", ""point_of_interest"", ""tourist_attraction""]",1.408012,103.7804473,True
Mandai,Mandai East,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Mandai East, Mandai, Singapore",ChIJObXKj7MT2jERwq1Oa1l1XvE,Edureach Centre Woodlands,"Woodlands Street 41, Singapore 730408",,0,"[""establishment"", ""point_of_interest""]",1.4288113,103.7725491,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJl88aFcAT2jERItREYfgqTDE,Mandai Depot,"320 Mandai Rd, Singapore 779405",3.9,86,"[""establishment"", ""point_of_interest""]",1.4172688,103.7995004,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJD6i8UnoT2jERH9M2oeqpdw0,Mandai Bus Depot,"310 Mandai Rd, Singapore 779404",3.9,27,"[""establishment"", ""point_of_interest""]",1.4166276,103.7988281,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJNynxo9kT2jERnecXO7eSYLY,Mandai Wildlife EAST,Singapore,3.0,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.40513,103.78933,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJH3t41-sT2jERDTWQCtUctAw,Aft Mandai Ave,Singapore,4.3,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.415984,103.8020509,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJ40kM3CMS2jER2uPYx5827i8,Opp Mandai Est,Singapore,5.0,6,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.4067735,103.755998,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJmfd-s9IT2jERAkNeAuUvIuk,Mandai Camp 2,Singapore,4.4,7,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.410479,103.775475,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJD_F6IQAV2jERUACgRM5MoNw,Mandai Khatib Shuttle (Mandai Wildlife Reserve),"Khatib MRT Station (NS14) Exit A Pick Up Point, Singapore",4.2,11,"[""establishment"", ""point_of_interest""]",1.4174381,103.8331631,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJZSNU3iMS2jERd4XUG6ROV3w,Aft Mandai Est,Singapore,4.5,6,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.4061307,103.7563449,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJSxBzJO8T2jEReiOCGtBI75A,Opp Mandai Crematorium,Singapore,4.3,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.412944,103.805374,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJA0mdVFQT2jERDavDriJiyUQ,Tower Transit Singapore Pte Ltd,"310 Mandai Rd, Singapore 779404",2.2,23,"[""establishment"", ""point_of_interest""]",1.4185039,103.7980791,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJn7frpyMS2jERJjpP3Qp2RM8,Bef Mandai Rd,Singapore,4.0,3,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.4095435,103.7556006,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJdbrkeBIU2jERsQIAy-echaA,Khatib MRT Station (NS14) Exit A Pick Up Point,Singapore,4.3,13,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.41756,103.83324,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJF3jxEtIT2jER8zD6_2V3B44,Bef Mandai Lake Rd,Singapore,5.0,1,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.4105811,103.7806267,True
