planning_area,subzone,education_count,food_count,nature_count,recreation_count,shopping_count,transport_count,education_avg_rating,food_avg_rating,nature_avg_rating,recreation_avg_rating,shopping_avg_rating,transport_avg_rating,education_rating_100,food_rating_100,nature_rating_100,recreation_rating_100,shopping_rating_100,transport_rating_100,education_review_count,food_review_count,nature_review_count,recreation_review_count,shopping_review_count,transport_review_count,education_avg_review_rating,food_avg_review_rating,nature_avg_review_rating,recreation_avg_review_rating,shopping_avg_review_rating,transport_avg_review_rating,education_noise_positive_mentions,food_noise_positive_mentions,nature_noise_positive_mentions,recreation_noise_positive_mentions,shopping_noise_positive_mentions,transport_noise_positive_mentions,education_noise_negative_mentions,food_noise_negative_mentions,nature_noise_negative_mentions,recreation_noise_negative_mentions,shopping_noise_negative_mentions,transport_noise_negative_mentions,education_crowding_positive_mentions,food_crowding_positive_mentions,nature_crowding_positive_mentions,recreation_crowding_positive_mentions,shopping_crowding_positive_mentions,transport_crowding_positive_mentions,education_crowding_negative_mentions,food_crowding_negative_mentions,nature_crowding_negative_mentions,recreation_crowding_negative_mentions,shopping_crowding_negative_mentions,transport_crowding_negative_mentions,education_cleanliness_positive_mentions,food_cleanliness_positive_mentions,nature_cleanliness_positive_mentions,recreation_cleanliness_positive_mentions,shopping_cleanliness_positive_mentions,transport_cleanliness_positive_mentions,education_cleanliness_negative_mentions,food_cleanliness_negative_mentions,nature_cleanliness_negative_mentions,recreation_cleanliness_negative_mentions,shopping_cleanliness_negative_mentions,transport_cleanliness_negative_mentions,education_safety_positive_mentions,food_safety_positive_mentions,nature_safety_positive_mentions,recreation_safety_positive_mentions,shopping_safety_positive_mentions,transport_safety_positive_mentions,education_safety_negative_mentions,food_safety_negative_mentions,nature_safety_negative_mentions,recreation_safety_negative_mentions,shopping_safety_negative_mentions,transport_safety_negative_mentions,education_convenience_positive_mentions,food_convenience_positive_mentions,nature_convenience_positive_mentions,recreation_convenience_positive_mentions,shopping_convenience_positive_mentions,transport_convenience_positive_mentions,education_convenience_negative_mentions,food_convenience_negative_mentions,nature_convenience_negative_mentions,recreation_convenience_negative_mentions,shopping_convenience_negative_mentions,transport_convenience_negative_mentions,education_price_positive_mentions,food_price_positive_mentions,nature_price_positive_mentions,recreation_price_positive_mentions,shopping_price_positive_mentions,transport_price_positive_mentions,education_price_negative_mentions,food_price_negative_mentions,nature_price_negative_mentions,recreation_price_negative_mentions,shopping_price_negative_mentions,transport_price_negative_mentions,education_noise_net_mentions,food_noise_net_mentions,nature_noise_net_mentions,recreation_noise_net_mentions,shopping_noise_net_mentions,transport_noise_net_mentions,education_crowding_net_mentions,food_crowding_net_mentions,nature_crowding_net_mentions,recreation_crowding_net_mentions,shopping_crowding_net_mentions,transport_crowding_net_mentions,education_cleanliness_net_mentions,food_cleanliness_net_mentions,nature_cleanliness_net_mentions,recreation_cleanliness_net_mentions,shopping_cleanliness_net_mentions,transport_cleanliness_net_mentions,education_safety_net_mentions,food_safety_net_mentions,nature_safety_net_mentions,recreation_safety_net_mentions,shopping_safety_net_mentions,transport_safety_net_mentions,education_convenience_net_mentions,food_convenience_net_mentions,nature_convenience_net_mentions,recreation_convenience_net_mentions,shopping_convenience_net_mentions,transport_convenience_net_mentions,education_price_net_mentions,food_price_net_mentions,nature_price_net_mentions,recreation_price_net_mentions,shopping_price_net_mentions,transport_price_net_mentions,education_representative_reviews,food_representative_reviews,nature_representative_reviews,recreation_representative_reviews,shopping_representative_reviews,transport_representative_reviews
Seletar,Pulau Punggol Barat,20,20,20,20,20,20,4.606,4.0,4.535,4.253,4.085,4.27,92.12,80.0,90.7,85.06,81.7,85.4,10,10,10,10,10,10,4.7,4.4,4.7,4.2,4.6,4.4,7,0,10,0,1,0,1,0,0,0,0,0,2,0,1,0,3,2,0,4,5,0,6,2,6,3,1,3,1,6,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,4,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,10,0,1,0,2,-4,-4,0,-3,0,6,3,1,3,0,6,1,0,0,1,0,1,4,0,1,0,4,5,0,0,0,0,-2,0,"This is very great neighbourhood library with librarians who are very observant and go the extra mile. Especially I thank Ms Fazilah 9 Nov 2025 at 7.30pm. She goes the extra mile f... || We recently took our little one to Sengkang Public Library, which is conveniently located right inside Compass One. It made for a really easy family outing, as we could grab a quic... || What I like in libraries: Books that are available that I originally have on my online To-Be-Read (TBR). Spacious environments. Multiple book genres. The first thing I noticed that...","A good bowl of Lormee should have that thick, gooey yet smooth gravy and packed with flavour. Unfortunately, this Lormee at Yishun Park (早碗见面 Lor mee & Satay Beehoon) , gravy was d... || Family went there for lunch on a Saturday at around 1130H. It was not too crowded, and we managed to find a table without needing to wait. Parking was okay too. The hawker centre w... || I would like to introduce a delicious Pao Fan at Stall 01-35A if you are dining at Yishun Park Market, 51 Yishun Ave 11. Look for Chef Kelvin — he is very polite and courteous. The...","Quiet, underrated gem in the northeast. Punggol Park has a really chill vibe, especially around the big lake in the middle. Great for evening walks, light jogs, or just sitting dow... || If u are in Hougang / Sengkang area, and wanted a park to stroll or exercise. Try this Punggol Park. Pls note that although it called Punggol Park, it’s actually in end of upper Se... || Actually, It's a Nice and quiet park with a running loop around a pond.The park with a lot of place to rest chair benches. It's shady with huge trees and bird chirping. The place i...",The swimming complex was really great. But there's only one problem... They don't allow swimsuits with zippers when going to the slides || definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around. || The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their ...,"This mall has everything you need for a relaxing weekend. There is a kids’ play area, as well as a jogging track with a beautiful lake view. It offers plenty of dining options, inc... || Waterway Point is a large and spacious mall with a good mix of shops, products, services and plenty of food options. It covers most day-to-day needs and works well as a one-stop de... || Waterway point shopping mall shopping I would say clothing shops like Uniqlo n playdress.there is a popular bookstore n a toys r us.there is a miniso ...Japan home n value shop I w...","Sengkang MRT station is the the most nice place and quite a lot of shops and shopping center and most of all the tickets call the stuff always have a very good nice and small on he... || Nowadays goes SengKang MRT some time have problem . MRT staff friendly guide me to another entrance. I in the MRT saw a man taking a bubble tea drinking and no one stop him .until ... || Sengkang MRT/LRT is super convenient — everything you need is connected in one spot. Whether I’m heading to work, grabbing groceries at Compass One, or just getting around the neig..."
Seletar,Pulau Punggol Timor,20,2,20,20,6,20,4.6,3.7,4.5,4.189,4.167,4.145,92.0,74.0,90.0,83.78,83.34,82.9,10,10,10,10,10,10,4.9,3.7,4.7,4.2,3.5,4.4,4,0,10,0,0,0,0,0,0,0,0,0,0,3,1,0,1,2,0,1,5,0,4,2,4,2,1,3,1,6,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,2,1,1,0,3,5,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,4,0,10,0,0,0,0,2,-4,0,-3,0,4,2,1,3,1,6,1,1,0,1,1,1,2,1,1,0,3,5,0,3,0,0,1,0,"An unforgettable family sports day where the children learned to be brave, work together, and participate actively. There were a wide variety of activities, and the kids had a grea... || MindChamps Preschool has exceeded our expectations. The school places strong emphasis on confidence-building and critical thinking, which has really helped my child become more exp... || Recently enrolled to MindChamps Punggol. It's a great school with good facilities, nice and engaging teachers, condusive environment for learning. They also frequently conduct work...","This is a great hawker! Well-situated with a lot of spacious seating and access to open air by SIT. The food options are plentiful and they have a lot of unique and delicious food ... || **Punggol Coast Hawker Centre** 84 Punggol Way, Singapore 829911 Punggol Hawker Centre offers a wide selection of mouth-watering dishes. Here, you can enjoy a variety of famous Sin... || Punggol Coast Hawker Centre damn solid sia. Place big and clean. No sea view lah but super near Punggol Coast MRT, walk short short only. Food choices sibei many, and got halal opt...","Quiet, underrated gem in the northeast. Punggol Park has a really chill vibe, especially around the big lake in the middle. Great for evening walks, light jogs, or just sitting dow... || If u are in Hougang / Sengkang area, and wanted a park to stroll or exercise. Try this Punggol Park. Pls note that although it called Punggol Park, it’s actually in end of upper Se... || Actually, It's a Nice and quiet park with a running loop around a pond.The park with a lot of place to rest chair benches. It's shady with huge trees and bird chirping. The place i...",The swimming complex was really great. But there's only one problem... They don't allow swimsuits with zippers when going to the slides || definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around. || The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their ...,"The Seletar Mall is one of those neighbourhood malls that quietly gets the job done. It may not be the biggest or flashiest, but it is clean, well laid out, and easy to navigate. T... || Has been ordering the food from food panda and it is the first time to eat at the actual outlet. The dishes served are very consistent to those that delivered to my home. The deliv... || Ahoy! If only every mall had a playground like this hidden gem. We were thrilled to discover this pirate-themed wonderland—packed with fun for kiddos of all ages! With 3 long slide...","Sengkang MRT station is the the most nice place and quite a lot of shops and shopping center and most of all the tickets call the stuff always have a very good nice and small on he... || Nowadays goes SengKang MRT some time have problem . MRT staff friendly guide me to another entrance. I in the MRT saw a man taking a bubble tea drinking and no one stop him .until ... || Sengkang MRT/LRT is super convenient — everything you need is connected in one spot. Whether I’m heading to work, grabbing groceries at Compass One, or just getting around the neig..."
Seletar,Seletar,20,20,20,20,20,20,4.578,4.285,4.54,4.255,4.175,4.015,91.56,85.7,90.8,85.1,83.5,80.3,10,10,10,10,10,10,4.7,4.7,4.7,4.2,4.5,4.0,7,0,10,0,1,0,1,0,0,0,0,1,2,0,1,0,2,0,0,3,5,0,6,0,6,3,1,3,2,3,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,4,0,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,10,0,1,-1,2,-3,-4,0,-4,0,6,3,1,3,1,3,1,0,0,1,0,1,4,0,1,0,6,5,0,0,0,0,-2,0,"This is very great neighbourhood library with librarians who are very observant and go the extra mile. Especially I thank Ms Fazilah 9 Nov 2025 at 7.30pm. She goes the extra mile f... || We recently took our little one to Sengkang Public Library, which is conveniently located right inside Compass One. It made for a really easy family outing, as we could grab a quic... || What I like in libraries: Books that are available that I originally have on my online To-Be-Read (TBR). Spacious environments. Multiple book genres. The first thing I noticed that...","A good bowl of Lormee should have that thick, gooey yet smooth gravy and packed with flavour. Unfortunately, this Lormee at Yishun Park (早碗见面 Lor mee & Satay Beehoon) , gravy was d... || Family went there for lunch on a Saturday at around 1130H. It was not too crowded, and we managed to find a table without needing to wait. Parking was okay too. The hawker centre w... || I would like to introduce a delicious Pao Fan at Stall 01-35A if you are dining at Yishun Park Market, 51 Yishun Ave 11. Look for Chef Kelvin — he is very polite and courteous. The...","Quiet, underrated gem in the northeast. Punggol Park has a really chill vibe, especially around the big lake in the middle. Great for evening walks, light jogs, or just sitting dow... || If u are in Hougang / Sengkang area, and wanted a park to stroll or exercise. Try this Punggol Park. Pls note that although it called Punggol Park, it’s actually in end of upper Se... || Actually, It's a Nice and quiet park with a running loop around a pond.The park with a lot of place to rest chair benches. It's shady with huge trees and bird chirping. The place i...",The swimming complex was really great. But there's only one problem... They don't allow swimsuits with zippers when going to the slides || definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around. || The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their ...,"This mall has everything you need for a relaxing weekend. There is a kids’ play area, as well as a jogging track with a beautiful lake view. It offers plenty of dining options, inc... || Waterway Point is a large and spacious mall with a good mix of shops, products, services and plenty of food options. It covers most day-to-day needs and works well as a one-stop de... || Waterway point shopping mall shopping I would say clothing shops like Uniqlo n playdress.there is a popular bookstore n a toys r us.there is a miniso ...Japan home n value shop I w...","Extremely NOISY construction works of the depot extension!!! They work 24/7 every day, including weekends. Despite numerous feedback, they still carry on throughout the nights that... || there is a nice view point during sunset at the hill beside the sbs depot || Modern large bus depot for maintenance of SBS Transit trains. Reachable by two LRT stations Tongkang and Rebjong. Plenty of fasciitis including canteen and groceries. Conveniently ..."
Seletar,Seletar Aerospace Park,20,20,20,13,20,20,4.528,4.285,4.39,4.4,4.225,4.019,90.56,85.7,87.8,88.0,84.5,80.38,10,10,10,10,10,10,4.9,3.9,4.6,3.8,4.5,4.7,4,0,14,2,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,6,1,5,0,2,0,2,6,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,4,0,13,2,1,1,0,0,0,0,-4,0,5,0,2,0,1,6,4,0,0,0,0,0,2,0,0,0,6,1,0,-3,0,0,-2,1,"Despite having dedicated teachers for each class, the teachers work together as a collective, creating a kampong spirit within the centre that we truly love. We hope our child will... || I am truly grateful to have such wonderful teachers at My First Skool. They are friendly, caring, and take such good care of my daughter, allowing me to go to work without worry. M... || We would like to express our heartfelt appreciation to Complement, especially HeShu Laoshi, Teacher Aliyah, Teacher Anne, Ms Zakiah, Ms WeiMei and Ms PeckQi for taking such wonderf...","Heard about this place through a friend and decided to have a try. It turned out to be a an evening well spent. What i liked is the cinematic setting. A live band, great ambience, ... || the food was okay but not fantastic. Pizza is quite good.. thr cauliflower gratin is a missed.. not cooked, not cheesy and cold. pretty good live band though. service crews are att... || Went on a Friday evening as a friend recommends that we visit them for the live music by “JumpStart”, singing English, Mandarin and Canto. Order their truffle fries and chicken win...","The park itself is fine if you don't intend to go onto the other side of the waterway because the number of bridges linking the two sides are few and far apart. I am not sure why i... || Great place for a family walk. Quite a lot of wildlife and nature you can spot here if you look closely. || Nature's serenity and wonder, 😜 if you don't mind just a quiet morning walk or family walk ☺️🍀😎💕👍🏽🌈",The swimming complex was really great. But there's only one problem... They don't allow swimsuits with zippers when going to the slides || definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around. || The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their ...,"This mall has everything you need for a relaxing weekend. There is a kids’ play area, as well as a jogging track with a beautiful lake view. It offers plenty of dining options, inc... || Waterway Point is a large and spacious mall with a good mix of shops, products, services and plenty of food options. It covers most day-to-day needs and works well as a one-stop de... || Waterway point shopping mall shopping I would say clothing shops like Uniqlo n playdress.there is a popular bookstore n a toys r us.there is a miniso ...Japan home n value shop I w...",I lost my Oppo phone today at 930pm and called in to seletar bus depot to assist me in finding my phone. Customer officer only told me to follow the procedure to wait but I took th... || Conveniently located at neighborhood heartland of Lentor and Yio Chu Kang with scenic views of Seletar Simpang Kiri River leading towards Seletar Reservoir breezy greenery away fro... || A bit secluded. Hear say there’s air con and that it is ok. Not sure if I would recommend coming here since it’s quite a distance from the nearest bus stop and facilities. It is bi...
