planning_area,subzone,education_count,food_count,nature_count,recreation_count,shopping_count,transport_count,education_avg_rating,food_avg_rating,nature_avg_rating,recreation_avg_rating,shopping_avg_rating,transport_avg_rating,education_rating_100,food_rating_100,nature_rating_100,recreation_rating_100,shopping_rating_100,transport_rating_100,education_review_count,food_review_count,nature_review_count,recreation_review_count,shopping_review_count,transport_review_count,education_avg_review_rating,food_avg_review_rating,nature_avg_review_rating,recreation_avg_review_rating,shopping_avg_review_rating,transport_avg_review_rating,education_noise_positive_mentions,food_noise_positive_mentions,nature_noise_positive_mentions,recreation_noise_positive_mentions,shopping_noise_positive_mentions,transport_noise_positive_mentions,education_noise_negative_mentions,food_noise_negative_mentions,nature_noise_negative_mentions,recreation_noise_negative_mentions,shopping_noise_negative_mentions,transport_noise_negative_mentions,education_crowding_positive_mentions,food_crowding_positive_mentions,nature_crowding_positive_mentions,recreation_crowding_positive_mentions,shopping_crowding_positive_mentions,transport_crowding_positive_mentions,education_crowding_negative_mentions,food_crowding_negative_mentions,nature_crowding_negative_mentions,recreation_crowding_negative_mentions,shopping_crowding_negative_mentions,transport_crowding_negative_mentions,education_cleanliness_positive_mentions,food_cleanliness_positive_mentions,nature_cleanliness_positive_mentions,recreation_cleanliness_positive_mentions,shopping_cleanliness_positive_mentions,transport_cleanliness_positive_mentions,education_cleanliness_negative_mentions,food_cleanliness_negative_mentions,nature_cleanliness_negative_mentions,recreation_cleanliness_negative_mentions,shopping_cleanliness_negative_mentions,transport_cleanliness_negative_mentions,education_safety_positive_mentions,food_safety_positive_mentions,nature_safety_positive_mentions,recreation_safety_positive_mentions,shopping_safety_positive_mentions,transport_safety_positive_mentions,education_safety_negative_mentions,food_safety_negative_mentions,nature_safety_negative_mentions,recreation_safety_negative_mentions,shopping_safety_negative_mentions,transport_safety_negative_mentions,education_convenience_positive_mentions,food_convenience_positive_mentions,nature_convenience_positive_mentions,recreation_convenience_positive_mentions,shopping_convenience_positive_mentions,transport_convenience_positive_mentions,education_convenience_negative_mentions,food_convenience_negative_mentions,nature_convenience_negative_mentions,recreation_convenience_negative_mentions,shopping_convenience_negative_mentions,transport_convenience_negative_mentions,education_price_positive_mentions,food_price_positive_mentions,nature_price_positive_mentions,recreation_price_positive_mentions,shopping_price_positive_mentions,transport_price_positive_mentions,education_price_negative_mentions,food_price_negative_mentions,nature_price_negative_mentions,recreation_price_negative_mentions,shopping_price_negative_mentions,transport_price_negative_mentions,education_noise_net_mentions,food_noise_net_mentions,nature_noise_net_mentions,recreation_noise_net_mentions,shopping_noise_net_mentions,transport_noise_net_mentions,education_crowding_net_mentions,food_crowding_net_mentions,nature_crowding_net_mentions,recreation_crowding_net_mentions,shopping_crowding_net_mentions,transport_crowding_net_mentions,education_cleanliness_net_mentions,food_cleanliness_net_mentions,nature_cleanliness_net_mentions,recreation_cleanliness_net_mentions,shopping_cleanliness_net_mentions,transport_cleanliness_net_mentions,education_safety_net_mentions,food_safety_net_mentions,nature_safety_net_mentions,recreation_safety_net_mentions,shopping_safety_net_mentions,transport_safety_net_mentions,education_convenience_net_mentions,food_convenience_net_mentions,nature_convenience_net_mentions,recreation_convenience_net_mentions,shopping_convenience_net_mentions,transport_convenience_net_mentions,education_price_net_mentions,food_price_net_mentions,nature_price_net_mentions,recreation_price_net_mentions,shopping_price_net_mentions,transport_price_net_mentions,education_representative_reviews,food_representative_reviews,nature_representative_reviews,recreation_representative_reviews,shopping_representative_reviews,transport_representative_reviews
Bishan,Bishan East,20,20,20,20,20,20,4.675,4.22,4.465,4.205,4.21,4.337,93.5,84.4,89.3,84.1,84.2,86.74,10,10,10,10,10,10,4.9,4.7,4.9,4.3,4.3,4.7,2,1,8,0,0,0,0,3,0,0,0,0,0,0,2,1,0,2,0,4,4,0,2,3,4,0,7,4,1,12,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,6,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,-2,8,0,0,0,0,-4,-2,1,-2,-1,4,0,7,4,1,11,2,0,0,-1,0,0,0,0,2,3,6,4,0,2,0,0,-1,0,"quiet cozy and big library, 4 lvls and a cafe downstairs. Theres a programme rm to study in, which i did, or for u to browse a huge variety of books! borrowed a couple books and ha... || Great selection of books. There's a 40-50 year old balding guy with a bright shoe and a bright watch who will go around harassing boys. Be aware! || I love this library a lot. And I love its clean toilets even more. Hehehe. Book selection is quite good, better than some libraries out there.","Decent spot for variety, but not for those craving familiar Pakistani flavours Visited Lau Pa Sat (Lay Pa Sat) recently in Singapore. It’s a lively and iconic hawker centre with pl... || fantastic place to grab some food and/or beer. Famous for the skewers on the street, especially the chicken satay. Plenty of options to choose from, Indian, Arabic, Chinese, Singap... || There's no need to write much about this place; you simply must stop in for a fantastic meal. There are plenty of street food joints offering a variety of Asian cuisines. Everythin...","East Coast area and wanted to share my thoughts on East Coast Park. It remains one of the best-maintained spaces in Singapore, and its extensive connectivity to other parks makes i... || East Coast Park is one of the best and most well-maintained parks in Singapore. It is a very big park and is beautifully connected to other parks across Singapore, making it perfec... || Nice place to walk, enjoy the sea breeze. Or one can enjoy coffee/drinks at one of the restaurant or cafe or even hawker centre. Cycling or inline blading can let u exercise and he...","Was here for an Edusave award ceremony at the MPH, which is clean and has aircon. The open air area is also sheltered and has a huge fan so it's not hot. There are also counters to... || First time booking a pickleball court for play on Tuesday (20 Jan, 8-9am) and when we arrived at the CC, the only hall that we saw was dark and empty. As the counter was not open, ... || The volunteer staff there were very polite and provided clear, correct guidance. I’m very grateful for their service—it solved my problem and helped me save a considerable amount o...","Refurbished recently. Some nice deco outside but not much has changed. The net playground is still there, which is a good thing and a unique attraction to this mall. || 🟠 City Square Mall 180 Kitchener Road Singapore 208539 🟣 Location = 🟣 the mall is located at the junction of Serangoon Road and Kitchener Road. 🟣 It is directly connected to the Fa... || If you are around Little India area, City Square Mall is actually a pretty nice place to chill and makan. It's just a short walk from Mustafa Centre and the mall has a good mix of ...","Bishan MRT station in the Circle line it is Station Number 15. It is connecting one side with Harbour Front and another side with Marina Bay. Same MRT connected with North South Li... || --- ⭐⭐⭐⭐⭐ Bishan MRT Station is one of the most convenient and well‑connected stations in Singapore. Serving both the North–South Line and Circle Line, it makes transfers quick and... || The base of my reviewing operations. The station is usually well maintained and kept clean by the staff. During peak hours can get a bit squeezy but usually got enough space for ev..."
Bishan,Marymount,20,20,20,20,20,20,4.611,4.22,4.49,4.205,4.255,4.075,92.22,84.4,89.8,84.1,85.1,81.5,10,10,10,10,10,10,4.9,4.8,4.9,4.3,4.3,4.4,2,1,8,0,0,1,0,3,0,0,0,1,0,0,2,1,0,1,0,7,1,0,2,2,4,0,0,4,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,-2,8,0,0,0,0,-7,1,1,-2,-1,4,0,0,4,1,7,2,0,0,-1,0,0,0,0,0,3,6,2,0,3,0,0,-1,0,"quiet cozy and big library, 4 lvls and a cafe downstairs. Theres a programme rm to study in, which i did, or for u to browse a huge variety of books! borrowed a couple books and ha... || Great selection of books. There's a 40-50 year old balding guy with a bright shoe and a bright watch who will go around harassing boys. Be aware! || I love this library a lot. And I love its clean toilets even more. Hehehe. Book selection is quite good, better than some libraries out there.","Decent spot for variety, but not for those craving familiar Pakistani flavours Visited Lau Pa Sat (Lay Pa Sat) recently in Singapore. It’s a lively and iconic hawker centre with pl... || fantastic place to grab some food and/or beer. Famous for the skewers on the street, especially the chicken satay. Plenty of options to choose from, Indian, Arabic, Chinese, Singap... || There's no need to write much about this place; you simply must stop in for a fantastic meal. There are plenty of street food joints offering a variety of Asian cuisines. Everythin...","I visited here for a morning walk. The park is quite large, so you'll definitely work up a sweat walking around. I highly recommend bringing a water bottle. It's full of nature, an... || Relaxing spot, perfect for a nature retreat while in the city. A lot less crowded than you'd expect, considering it's central spot. It's a collection of spots really, rather than a... || This is a quiet green park in Singapore. Looks like an old park with lot of greenery. It's clam, quiet and with lot of shade its ideal for a relaxing time. The famous Fort canning ...","Was here for an Edusave award ceremony at the MPH, which is clean and has aircon. The open air area is also sheltered and has a huge fan so it's not hot. There are also counters to... || First time booking a pickleball court for play on Tuesday (20 Jan, 8-9am) and when we arrived at the CC, the only hall that we saw was dark and empty. As the counter was not open, ... || The volunteer staff there were very polite and provided clear, correct guidance. I’m very grateful for their service—it solved my problem and helped me save a considerable amount o...","Refurbished recently. Some nice deco outside but not much has changed. The net playground is still there, which is a good thing and a unique attraction to this mall. || 🟠 City Square Mall 180 Kitchener Road Singapore 208539 🟣 Location = 🟣 the mall is located at the junction of Serangoon Road and Kitchener Road. 🟣 It is directly connected to the Fa... || If you are around Little India area, City Square Mall is actually a pretty nice place to chill and makan. It's just a short walk from Mustafa Centre and the mall has a good mix of ...","Bishan MRT station in the Circle line it is Station Number 15. It is connecting one side with Harbour Front and another side with Marina Bay. Same MRT connected with North South Li... || --- ⭐⭐⭐⭐⭐ Bishan MRT Station is one of the most convenient and well‑connected stations in Singapore. Serving both the North–South Line and Circle Line, it makes transfers quick and... || The base of my reviewing operations. The station is usually well maintained and kept clean by the staff. During peak hours can get a bit squeezy but usually got enough space for ev..."
Bishan,Upper Thomson,20,20,20,20,20,20,4.88,4.32,4.455,4.27,4.25,4.3,97.6,86.4,89.1,85.4,85.0,86.0,10,10,10,10,10,10,4.9,4.5,4.8,3.7,4.8,4.8,2,1,8,0,0,2,0,2,0,0,0,1,0,0,2,0,0,2,0,2,2,0,2,3,4,1,1,1,2,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,7,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,-1,8,0,0,1,0,-2,0,0,-2,-1,4,1,1,1,2,7,2,0,0,-1,-1,0,0,1,0,2,7,4,0,3,0,0,1,0,"quiet cozy and big library, 4 lvls and a cafe downstairs. Theres a programme rm to study in, which i did, or for u to browse a huge variety of books! borrowed a couple books and ha... || Great selection of books. There's a 40-50 year old balding guy with a bright shoe and a bright watch who will go around harassing boys. Be aware! || I love this library a lot. And I love its clean toilets even more. Hehehe. Book selection is quite good, better than some libraries out there.","Had Supper here for the very first time. Loved everything about this place. The atmosphere, the music, the food, Chef Badrul and I assume there is another Chef as well, nailed it o... || Dropped by here for a quick lunch on a weekdays. Still have seats but I still highly recommend to reserve the seats via Google. The food portion is great and we literally can share... || Food was absolutely delicious and flavourful. The seafood aglio olio and Turkey bacon chicken ham pasta was delicious. Their iced teas were amazing as well with a unique touch and ...","Woodlands Waterfront Park is a relaxing and scenic park located in the northern part of Singapore. It faces the Straits of Johor, so visitors can actually see Malaysia across the w... || This seaside park has an interesting history. The jetty, which is the centerpiece of the park, was a mooring location for the Malayan/Malaysian Navy when Singapore was still within... || It's a beautiful place we can see Singapore and Malaysia at that same time. When I went it's full rainy and I took photoshoot there. We want to spend peace area I will suggest The ...","Came here for a toastmasters meeting. Great facilities and ambiance. It looks like an engaging and well operated community Center. || Thank you Veronica for helping me to settle the Singpass matters. Also Karen too for your help re the SG seniors vouchers. These are 2 beautiful, kind n patient souls! || Has a sheltered basketball court that is used for everything except basketball. Ring is missing on one side of the court. Had so much potential as one of the only few sheltered bas...","AMK Hub is one of the most convenient and practical malls in Ang Mo Kio. The location is excellent, as it is directly connected to Ang Mo Kio MRT station and the bus interchange, m... || AMK Hub is a really convenient neighbourhood mall, especially since it’s directly connected to Ang Mo Kio MRT and the bus interchange. It’s super easy to get to, which makes it a p... || A good, classic neighbourhood mall with food options that leave you spoilt for choice. A rectangular-shaped mall with basements mostly eateries, Level 1 & 2 mostly shops, and Level...","Bishan MRT station in the Circle line it is Station Number 15. It is connecting one side with Harbour Front and another side with Marina Bay. Same MRT connected with North South Li... || --- ⭐⭐⭐⭐⭐ Bishan MRT Station is one of the most convenient and well‑connected stations in Singapore. Serving both the North–South Line and Circle Line, it makes transfers quick and... || The base of my reviewing operations. The station is usually well maintained and kept clean by the staff. During peak hours can get a bit squeezy but usually got enough space for ev..."
