planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Sembawang,Admiralty,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Admiralty, Sembawang, Singapore",ChIJf5_pqVIS2jERAkF9nM8cvqk,Little Muslim Readers (Woodlands),"11 Woodlands Cl, Singapore 737853",5.0,1,"[""establishment"", ""point_of_interest""]",1.4343653,103.8024411,True
Sembawang,Admiralty,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Admiralty, Sembawang, Singapore",ChIJ37jPtXsT2jER6-IkTUpKHRE,Star Learners @ Gambas | Preschool & Childcare,"7 Gambas Cres, #01-18/19/20, Singapore 757087",5.0,42,"[""establishment"", ""point_of_interest"", ""school""]",1.445007,103.8121599,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJOd6hDXUT2jER-A0rbWceli0,Admiralty Stn,Singapore,4.0,25,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.4406899,103.8007386,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJ9dSHDHUT2jER2OAwCRnDDKk,Admiralty,Singapore,4.4,1244,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.44059,103.80099,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJj1a7FnUT2jERxLXgssXN7qI,Opp Admiralty Stn,Singapore,4.0,6,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.440888,103.800186,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJd7lCjHUT2jERTa_f-Zpy8uI,Bef Admiralty Stn/Blk 680,Singapore,5.0,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.439739,103.802505,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJLRPA9XQT2jERV4TFlKxVCt4,Bef Admiralty Pr Sch,Singapore,5.0,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.442676,103.801247,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJ74T2JmcT2jERUmMuHJxp0Nc,Blk 483,Singapore,5.0,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.455935,103.814911,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJWUPdyWIT2jERxPOWpY4QJ5A,Sembawang,Singapore,4.3,1509,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.44909,103.820049,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJhYoZF30T2jERKXxkIsA9i-U,Sembawang Interchange,"11A Sembawang Vis, Singapore 757527",3.1,11,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.4472813,103.8195946,True
