planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Western Islands,Jurong Island And Bukom,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Jurong Island And Bukom, Western Islands, Singapore",ChIJAQBALo4a2jERvRLiVO2P_1U,Clementi Library,"3155 Commonwealth Avenue West #05-13/14/15 The Clementi Mall, Singapore 129588",4.2,325,"[""establishment"", ""library"", ""point_of_interest""]",1.3147165,103.7640704,True
Western Islands,Jurong Island And Bukom,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Jurong Island And Bukom, Western Islands, Singapore",ChIJ0QPFeeQR2jERm-2lfVxMdSk,EduFirst Learning Centre (Jurong East Branch) - English Math Chinese Science Tuition Centre Singapore,"21 Jurong East Central 1, Level 1 Jurong Library, Singapore 609732",4.8,125,"[""establishment"", ""point_of_interest"", ""school""]",1.3329181,103.7395057,True
Western Islands,Jurong Island And Bukom,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Jurong Island And Bukom, Western Islands, Singapore",ChIJH0Ws-gIR2jERUv2lHIIlNH4,PlayFACTO School @ Jurong East | Student Care Jurong East,"110 Jurong E St 13, Block 110, Singapore 600110",5.0,43,"[""establishment"", ""point_of_interest""]",1.3390559,103.7364741,True
Western Islands,Jurong Island And Bukom,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Jurong Island And Bukom, Western Islands, Singapore",ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,"1 HarbourFront Walk, #03-05 VivoCity, Singapore 098585",4.5,484,"[""establishment"", ""library"", ""point_of_interest""]",1.2636837,103.8233985,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJ80ix5Gga2jERdXgSC68O6Xs,Ghim Moh Ter,Singapore,4.5,11,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3110525,103.7893395,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJhQ6tivMa2jERiYRiPQYBxoM,Blk 610,Singapore,3.9,11,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3047533,103.7694551,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJOdueMVIa2jERhE4TnhWtNpo,Kent Ridge,"301 South Buona Vista Rd, Singapore 118177",4.3,98,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.29346,103.78463,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJhV5VAlEa2jERTyAiuShgZ8w,Nuh,Singapore,4.3,3,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.296301,103.783463,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJaWgoqk8F2jERVQR0ifOTKjw,Jurong Port Workshops,Singapore,4.0,3,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.315647,103.719872,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJKerHUlAa2jERnRtwW8lvtp4,Opp NUH,Singapore,4.4,5,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.296482,103.784554,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJL52pCg8Q2jERgiWsODe3X9I,Jurong East,"10 Jurong East Street 12, Singapore 609690",4.4,2265,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.3331441,103.7423401,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJm8BQMFIR2jERYNUW5oJMmHA,Jurong East Bus Interchange,"3 Gateway Link, Jurong Gateway Rd, 17A, Singapore 608532",3.6,76,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.3321506,103.7406718,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJjaWtSEIa2jERobQlJ-8rqOs,Buona Vista Stn Exit D,Singapore,4.5,11,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3064389,103.790892,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJE4hhhwAc2jERShZX_1Jptm8,Beach Station Bus Terminal,"50 Siloso Bch Walk, Singapore 884011",4.6,10,"[""establishment"", ""point_of_interest""]",1.2514293,103.8185517,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJHSFoU_ka2jER1hxgW5i82tQ,Kent Ridge Ter,Singapore,4.1,86,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.294253,103.769882,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJgdH0REIa2jERnNvlj82_wz8,Buona Vista Stn Exit C,Singapore,4.6,9,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3064951,103.7905453,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJa6ZAzw8Q2jERRc4TgY003K4,J Gateway,Singapore,2.8,36,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.3358972,103.7425966,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJX2HOp-cP2jERA6fPSEhdhjU,Lakeside Stn,Singapore,3.7,19,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.344301,103.720243,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJi9J7UkUa2jEREUidaQaWpMU,One-North,"Ayer Rajah Ave, Singapore 138647",4.4,316,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.2998113,103.7875947,True
