timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-20T15:31:15.059015,text_search,1,AIzaSy...IDGw,446,Hougang,Kangkar,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Kangkar, Hougang, Singapore",OK,,20,
2026-07-20T15:31:16.485007,text_search,1,AIzaSy...IDGw,447,Hougang,Kangkar,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Kangkar, Hougang, Singapore",OK,,20,
2026-07-20T15:31:17.975904,text_search,1,AIzaSy...IDGw,448,Hougang,Kangkar,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Kangkar, Hougang, Singapore",OK,,20,
2026-07-20T15:31:19.922069,text_search,1,AIzaSy...IDGw,449,Hougang,Kangkar,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Kangkar, Hougang, Singapore",OK,,20,
2026-07-20T15:31:21.062832,text_search,1,AIzaSy...IDGw,450,Hougang,Kangkar,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Kangkar, Hougang, Singapore",OK,,20,
2026-07-20T15:31:22.948796,text_search,1,AIzaSy...IDGw,451,Hougang,Kovan,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Kovan, Hougang, Singapore",OK,,20,
2026-07-20T15:31:24.439284,text_search,1,AIzaSy...IDGw,452,Hougang,Kovan,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Kovan, Hougang, Singapore",OK,,20,
2026-07-20T15:31:26.188998,text_search,1,AIzaSy...IDGw,453,Hougang,Kovan,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Kovan, Hougang, Singapore",OK,,20,
2026-07-20T15:31:27.975366,text_search,1,AIzaSy...IDGw,454,Hougang,Kovan,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Kovan, Hougang, Singapore",OK,,20,
2026-07-20T15:31:29.480195,text_search,1,AIzaSy...IDGw,455,Hougang,Kovan,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Kovan, Hougang, Singapore",OK,,20,
2026-07-20T15:31:30.692960,text_search,1,AIzaSy...IDGw,456,Hougang,Kovan,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Kovan, Hougang, Singapore",OK,,20,
2026-07-20T15:31:32.284083,text_search,1,AIzaSy...IDGw,457,Hougang,Lorong Ah Soo,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Lorong Ah Soo, Hougang, Singapore",OK,,20,
2026-07-20T15:31:33.643664,text_search,1,AIzaSy...IDGw,458,Hougang,Lorong Ah Soo,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lorong Ah Soo, Hougang, Singapore",OK,,20,
2026-07-20T15:31:35.018810,text_search,1,AIzaSy...IDGw,459,Hougang,Lorong Ah Soo,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lorong Ah Soo, Hougang, Singapore",OK,,20,
2026-07-20T15:31:36.073820,text_search,1,AIzaSy...IDGw,460,Hougang,Lorong Ah Soo,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lorong Ah Soo, Hougang, Singapore",OK,,20,
2026-07-20T15:31:37.445811,text_search,1,AIzaSy...IDGw,461,Hougang,Lorong Ah Soo,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Lorong Ah Soo, Hougang, Singapore",OK,,20,
2026-07-20T15:31:38.588824,text_search,1,AIzaSy...IDGw,462,Hougang,Lorong Ah Soo,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Lorong Ah Soo, Hougang, Singapore",OK,,20,
2026-07-20T15:31:40.255993,text_search,1,AIzaSy...IDGw,463,Hougang,Lorong Halus,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Lorong Halus, Hougang, Singapore",OK,,20,
2026-07-20T15:31:41.442074,text_search,1,AIzaSy...IDGw,464,Hougang,Lorong Halus,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lorong Halus, Hougang, Singapore",OK,,9,
2026-07-20T15:31:43.045745,text_search,1,AIzaSy...IDGw,465,Hougang,Lorong Halus,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lorong Halus, Hougang, Singapore",OK,,20,
2026-07-20T15:31:44.294018,text_search,1,AIzaSy...IDGw,466,Hougang,Lorong Halus,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lorong Halus, Hougang, Singapore",OK,,20,
2026-07-20T15:31:45.640014,text_search,1,AIzaSy...IDGw,467,Hougang,Lorong Halus,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Lorong Halus, Hougang, Singapore",OK,,20,
2026-07-20T15:31:47.322013,text_search,1,AIzaSy...IDGw,468,Hougang,Lorong Halus,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Lorong Halus, Hougang, Singapore",OK,,20,
2026-07-20T15:31:48.989991,text_search,1,AIzaSy...IDGw,469,Hougang,Tai Seng,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Tai Seng, Hougang, Singapore",OK,,20,
2026-07-20T15:31:50.351332,text_search,1,AIzaSy...IDGw,470,Hougang,Tai Seng,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Tai Seng, Hougang, Singapore",OK,,20,
2026-07-20T15:31:51.820797,text_search,1,AIzaSy...IDGw,471,Hougang,Tai Seng,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Tai Seng, Hougang, Singapore",OK,,20,
2026-07-20T15:31:53.755461,text_search,1,AIzaSy...IDGw,472,Hougang,Tai Seng,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Tai Seng, Hougang, Singapore",OK,,20,
2026-07-20T15:31:55.472867,text_search,1,AIzaSy...IDGw,473,Hougang,Tai Seng,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Tai Seng, Hougang, Singapore",OK,,20,
2026-07-20T15:31:56.980052,text_search,1,AIzaSy...IDGw,474,Hougang,Tai Seng,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Tai Seng, Hougang, Singapore",OK,,20,
2026-07-20T15:31:58.712169,text_search,1,AIzaSy...IDGw,475,Hougang,Trafalgar,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Trafalgar, Hougang, Singapore",OK,,20,
2026-07-20T15:32:00.242661,text_search,1,AIzaSy...IDGw,476,Hougang,Trafalgar,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Trafalgar, Hougang, Singapore",OK,,10,
2026-07-20T15:32:02.114415,text_search,1,AIzaSy...IDGw,477,Hougang,Trafalgar,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Trafalgar, Hougang, Singapore",OK,,20,
2026-07-20T15:32:03.832711,text_search,1,AIzaSy...IDGw,478,Hougang,Trafalgar,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Trafalgar, Hougang, Singapore",OK,,20,
2026-07-20T15:32:05.663784,text_search,1,AIzaSy...IDGw,479,Hougang,Trafalgar,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Trafalgar, Hougang, Singapore",OK,,20,
2026-07-20T15:32:06.859371,text_search,1,AIzaSy...IDGw,480,Hougang,Trafalgar,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Trafalgar, Hougang, Singapore",OK,,20,
2026-07-20T15:32:07.810398,place_details_reviews,1,AIzaSy...IDGw,481,Hougang,Hougang East,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,OK,,5,Ci Yuan Hawker Centre
2026-07-20T15:32:07.811330,place_details_reviews,1,AIzaSy...IDGw,481,Hougang,Kangkar,recreation,recreation sports gyms swimming community clubs,ChIJ1xgTQ7Ui2jERqLDkdtiHQl8,OK,,5,Heartbeat @ Bedok ActiveSG Swimming Complex
2026-07-20T15:32:08.293483,place_details_reviews,1,AIzaSy...IDGw,482,Hougang,Hougang Central,transport,public transport MRT LRT bus stops,ChIJ2Wt5SjYW2jERwfBXTrNg6_w,OK,,5,Hougang Ctrl Int
2026-07-20T15:32:08.295125,place_details_reviews,1,AIzaSy...IDGw,482,Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,OK,,5,Lau Pa Sat
2026-07-20T15:32:08.296109,place_details_reviews,1,AIzaSy...IDGw,482,Hougang,Defu Industrial Park,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,OK,,5,Sengkang Sport Centre
2026-07-20T15:32:09.098602,place_details_reviews,1,AIzaSy...IDGw,483,Hougang,Tai Seng,transport,public transport MRT LRT bus stops,ChIJ8TvwnY0X2jER3eTNw9iVmKE,OK,,5,Tai Seng
2026-07-20T15:32:09.966802,place_details_reviews,1,AIzaSy...IDGw,484,Hougang,Defu Industrial Park,recreation,recreation sports gyms swimming community clubs,ChIJAQAASDUW2jERRfi8_uLQm-g,OK,,5,Hougang Community Club
2026-07-20T15:32:09.970132,place_details_reviews,1,AIzaSy...IDGw,484,Hougang,Hougang East,nature,parks gardens nature waterfront park connectors,ChIJBVVBo_EV2jER-jKR3Hy6qUk,OK,,5,Punggol Waterway Park
2026-07-20T15:32:09.971165,place_details_reviews,1,AIzaSy...IDGw,484,Hougang,Hougang East,nature,parks gardens nature waterfront park connectors,ChIJIdel7DsW2jERWep5ioblaeg,OK,,5,Punggol Park
2026-07-20T15:32:10.791233,place_details_reviews,1,AIzaSy...IDGw,485,Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,ChIJJ8F39rMX2jERDK76MHa6RwE,OK,,5,Kovan
2026-07-20T15:32:11.319408,place_details_reviews,1,AIzaSy...IDGw,486,Hougang,Hougang Central,recreation,recreation sports gyms swimming community clubs,ChIJJYYBC3QW2jER2gCyeq98yUQ,OK,,5,Sengkang Swimming Complex
2026-07-20T15:32:11.954931,place_details_reviews,1,AIzaSy...IDGw,487,Hougang,Hougang Central,education,education facilities schools childcare libraries,ChIJJdZrdBoX2jERpalxaQdacxw,OK,,5,Arty Learning @ Hougang | Enrichment Classes for Kids
2026-07-20T15:32:12.565598,place_details_reviews,1,AIzaSy...IDGw,488,Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,ChIJJwWqyzcW2jER6pLeAgv9qOU,OK,,5,Hougang
2026-07-20T15:32:13.060023,place_details_reviews,1,AIzaSy...IDGw,489,Hougang,Lorong Halus,education,education facilities schools childcare libraries,ChIJK5bqPbEX2jERk5KpjGymleo,OK,,5,Kinderland Preschool @ Hougang
2026-07-20T15:32:13.671419,place_details_reviews,1,AIzaSy...IDGw,490,Hougang,Lorong Halus,education,education facilities schools childcare libraries,ChIJNzVNgHEY2jERrGHurUvCXBw,OK,,5,ELFA Preschool @ Hougang
