planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Sengkang,Anchorvale,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Anchorvale, Sengkang, Singapore",ChIJc5DHexIW2jERw5Y42SBlW9Q,Sengkang Library,"1 Sengkang Square, #03-28 & #04-19, Singapore 545078",4.2,392,"[""establishment"", ""library"", ""point_of_interest""]",1.3917415,103.8947083,True
Sengkang,Anchorvale,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Anchorvale, Sengkang, Singapore",ChIJoa4lNQ0W2jER6m8VsHyTDXw,"Agape Little Uni | Preschool, Childcare & Infant Care in Sengkang East Way","325B Sengkang E Wy, Singapore 542325",4.9,64,"[""establishment"", ""point_of_interest"", ""school""]",1.3929689,103.89061,True
Sengkang,Anchorvale,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Anchorvale, Sengkang, Singapore",ChIJPeZXaZIX2jERYPk2-FpRrJU,PlayFACTO School @ Anchorvale,"59 Anchorvale Rd, #01-07/08 Anchorvale CC, Singapore 544965",4.9,64,"[""establishment"", ""point_of_interest""]",1.397055,103.8867622,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJW8xBftIX2jER0iArkCKzqZ8,Sengkang MRT/LRT Station (NE16/STC),"5 Sengkang Square, Singapore 545062",4.4,995,"[""establishment"", ""point_of_interest""]",1.3916102,103.8954661,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJHyNaPekX2jERxU47N6QXCfM,Farmway LRT Station (SW2),"35 Anchorvale St, Singapore 545048",4.1,62,"[""establishment"", ""point_of_interest""]",1.3971261,103.8892351,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJoT4iChIW2jERdxfHap0nWd8,Sengkang Bus Interchange,Singapore,3.0,48,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3923311,103.8961083,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJO3gfb2wW2jERWnKswyGepDY,Sengkang Depot (NEL),"91 Sengkang E Ave, Singapore 545072",4.0,402,"[""establishment"", ""point_of_interest""]",1.3877624,103.8867363,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJIQtrhgwW2jERClZn2MG508U,Cheng Lim,"5 Anchorvale St, Singapore 545047",4.0,20,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.396058,103.893811,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJIYg68A0W2jERYJ0MI2jdDHk,Sengkang Stn,Singapore,3.9,12,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.3923554,103.8961207,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJuaN4bRIW2jERsZRWMegbqjU,Sengkang,Singapore,4.1,202,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.3916998,103.895456,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJf4yVeg0W2jERnyegDQbhMrs,Sengkang Community Hub,Singapore,3.9,8,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.392357,103.8934724,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJ_VEF0lcX2jER_3M1H97XqjE,Sengkang Bus Interchange,"13 Sengkang Square, Singapore 545077",3.8,42,"[""establishment"", ""point_of_interest""]",1.3914826,103.8959744,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJXQltgQwW2jER5j__J5cXx1o,Cheng Lim Stn Exit A,Singapore 544651,1.4,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3969051,103.8919263,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJq7DGj3QW2jERX0Q5Nti0VlU,Farmway,Singapore,4.2,22,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3971131,103.8892178,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJpZ3kaRIW2jERlHUHAS9_PzM,Sengkang Stn Exit C,Singapore,5.0,1,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.39071,103.895134,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJOa9Z_gwW2jERwxGVnD6A9wQ,Sengkang General Hosp,Singapore,4.4,10,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.394511,103.893883,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJQZABMmwW2jER42wXQUvcEwE,Tongkang,Singapore,3.6,10,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3893588,103.8858059,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJnRZtonQW2jERHEykxqHNli8,Farmway Stn Exit B,Singapore,4.0,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.396958,103.889801,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJ_0ZwEXcW2jEROlld6f9zP4E,Kupang,"60 Fernvale St, Singapore 797697",3.1,16,"[""establishment"", ""light_rail_station"", ""point_of_interest"", ""transit_station""]",1.3981091,103.8813454,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJtVlvrAQX2jERyZ-vPRX0gDw,Renjong LRT Station (SW8),"60 Sengkang E Ave, Singapore 545049",4.3,21,"[""establishment"", ""point_of_interest""]",1.3867293,103.8905216,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJ5b5gZ2sW2jER_zI67mJNY5U,Renjong Stn Exit A,Singapore,5.0,1,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.386836,103.889732,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJm78YlQ0W2jER-GOsJ3mxb7Y,Opp Sengkang Stn/Blk 260a,Singapore,3.3,8,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.3929478,103.8953123,True
Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anchorvale, Sengkang, Singapore",ChIJN2JDjnQW2jER0es6QOlsILo,Farmway Stn Exit A,Singapore 543336,5.0,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.39738,103.888893,True
