planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Downtown Core,Anson,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Anson, Downtown Core, Singapore",ChIJAQDQQ38Z2jER_EqJkHCuyLw,Canopy Student Care (Tiong Bahru),"46 Jln. Bukit Ho Swee, #01-874, Singapore 160046",4.4,27,"[""establishment"", ""point_of_interest""]",1.2883461,103.8261998,True
Downtown Core,Anson,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Anson, Downtown Core, Singapore",ChIJcaOg62wU2jERB6GKt4ELsEA,Nee Soon Central Community Children's Library,"644 Yishun Street 61, Singapore 760644",5.0,1,"[""establishment"", ""library"", ""point_of_interest""]",1.4217439,103.8373836,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJZ7g9aBMZ2jERAUxU5V-LxHc,Tanjong Pagar Stn Exit C,Singapore,4.4,13,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.2758151,103.8463773,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJ5QGzrxQZ2jER303u6srYfj0,Aft Enggor St,Singapore,5.0,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.27456,103.845367,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJj7KfORMZ2jERJAUe-Q0aW5I,Tanjong Pagar,"Anson Rd, Singapore",4.4,860,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.27652,103.84586,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJSU0ahxQZ2jERz2DzdjjWEuY,Shenton Way Ter,Singapore,4.0,21,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2746179,103.8475423,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJ_Qp2VrcZ2jERZcOv0uL_0y8,Queen St Ter,"Ban San St, Singapore",3.9,433,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.303537,103.8567355,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJUYNV1xEZ2jERRiJON8BNHU4,Downtown,Singapore,4.0,9,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.279375,103.8527466,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJ-zP9QKkZ2jERTf73RuVhlNg,Aft Promenade Stn Exit C,Singapore,4.3,6,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2928389,103.8609264,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJL4A5mnEZ2jERSnwBN2eysvU,Outram Pk Stn Exit 7,Singapore,4.0,7,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2806461,103.839078,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJk4si1xEZ2jERnGbj_QIw9B8,Downtown,"018969, 15 Central Blvd, Singapore",4.5,212,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.2794551,103.8528064,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJY2dDtHQZ2jERK9ul7zwkaDM,Chinatown Stn Exit E,Singapore,3.6,14,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.285311,103.844551,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJfYg6tA0Z2jERAbTZrgsPsQk,Telok Ayer Stn Exit A,Singapore,4.5,6,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2818,103.84893,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJG8EyZHMZ2jER9b122AhLjwA,Chinatown Stn Exit C,Singapore,4.1,16,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.284143,103.843059,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJZeKeyXQZ2jERibb0S39rgiY,Aft Chinatown Stn Exit D,Singapore,4.1,7,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.28571,103.84438,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJRaDTYGsZ2jERIrNcuRpBhI4,The Amara,Singapore,4.0,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2748665,103.8432251,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJ3ckQgxMZ2jER4iZjp5ytcc8,"Aft Straits Blvd, Shenton Way",Singapore,4.8,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2754359,103.8478901,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJ4eCeuLwZ2jERPMlvzVQeZQ0,Sch of The Arts,Singapore,4.5,6,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.2991121,103.8490238,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJcU-1kxQZ2jERADX4X1aF9ZI,Prince Edward Rd Stn Exit 2,Singapore,4.1,7,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.2743285,103.8470465,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJtY_3tBQZ2jERALsQfWi0hpY,Hub Synergy Pt,Singapore,5.0,2,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.273978,103.844894,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJF_V_jo0Z2jER2RE6yEnu1Bc,Orchard Stn/Tang Plaza,Singapore,4.6,25,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3045527,103.8328461,True
Downtown Core,Anson,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Anson, Downtown Core, Singapore",ChIJpYdkhnEZ2jERhcrXZB-w43w,Outram Pk Stn Exit 1,Singapore,4.3,7,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.28177,103.838387,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,"18 Raffles Quay, Singapore 048582",4.4,38467,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2805121,103.8503809,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,"1 Kadayanallur St, Singapore 069184",4.4,23479,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2803361,103.844767,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJJ4ldDwwZ2jER36nRVAyIXc8,Market Street Hawker Centre,"86 Market St, Singapore 048947",4.3,606,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2849619,103.8502058,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJRwKzawsZ2jERKxpszLl54EU,Hong Lim Market & Food Centre,"531A Upper Cross St, Singapore 051531",4.3,6616,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2853948,103.8458272,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJ1ZbzmxIZ2jERLxbskKJNx8Q,Amoy Street Food Centre,"7 Maxwell Rd, Singapore 069111",4.3,3558,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2794274,103.8467957,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJMcW1b5QZ2jERcj4VNvBUdoQ,BYD Tanjong Pagar 1826,"Guoco Tower, 5 Wallich St, #01-17/18, Singapore 078883",4.8,2210,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2766969,103.8459327,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJn8xU5GwZ2jERNb2E52D9zFo,Tanjong Pagar Plaza Market & Food Centre,"6 Tanjong Pagar Plz, Singapore 081006",4.2,2352,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2765639,103.8431083,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJARv2j3QZ2jERquLdsXGisU4,People's Park Food Centre,"32 New Market Rd, Singapore 050032",4.1,2138,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2849976,103.8425556,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJfbAuxV8Z2jER-uWodcCW5MA,SG Hawker,"5 Hospital Dr, Level 2 National Heart Centre, Singapore 169609",3.3,19,"[""establishment"", ""food"", ""point_of_interest""]",1.2785753,103.8361084,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJe4wL_OsZ2jERySoDk6jlhNQ,Newton Food Centre,"500 Clemenceau Ave N, Singapore 229495",4.2,14987,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3119888,103.8395742,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJY4OYJXMZ2jERq9aW_MKjwAc,Chinatown Food Street,"41 Smith St, Singapore 058953",4.2,6030,"[""establishment"", ""food"", ""point_of_interest""]",1.2822896,103.843928,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJ3x7is3IZ2jERFSd4jaEqTC8,Old Nyonya,"1 Kadayanallur St, #01-04 Maxwell Food Centre, Singapore 069184",4.1,917,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2806167,103.8446788,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJ85oMOzkZ2jERHLktVu-DN1o,San's Cuisine,"86 Market St, #03-25 Hawker Centre, Singapore 048947",4.7,27,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.2840654,103.8501465,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJOU6y-HkZ2jERchOICIgjl0E,Tiong Bahru Market,"30 Seng Poh Rd, Singapore 168898",4.3,10883,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2850771,103.8328072,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJFyMZDW0Z2jERDtfXO7BYdz4,Taste of Jiang Nan,"#01-62, Maxwell Food Centre, 1 Kadayanallur St, Singapore 069184",4.7,164,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2802127,103.8449299,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJ_c6vFoMZ2jERBWATXfBQ7Aw,Zion Riverside Food Centre,"70 Zion Rd, Singapore 247792",4.2,3990,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2924675,103.8313302,True
