planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Singapore River,Boat Quay,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Boat Quay, Singapore River, Singapore",ChIJcaOg62wU2jERB6GKt4ELsEA,Nee Soon Central Community Children's Library,"644 Yishun Street 61, Singapore 760644",5.0,1,"[""establishment"", ""library"", ""point_of_interest""]",1.4217439,103.8373836,True
Singapore River,Boat Quay,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Boat Quay, Singapore River, Singapore",ChIJw8IVMqk92jERhPm5ecCjtU8,Brave Feats Student Care (Bedok),"21 Bedok North Street 1, #02-02 Common Ground Civics Centre, Singapore 469659",5.0,33,"[""establishment"", ""point_of_interest""]",1.3269455,103.9308431,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJOdueMVIa2jERhE4TnhWtNpo,Kent Ridge,"301 South Buona Vista Rd, Singapore 118177",4.3,98,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.29346,103.78463,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJC6xrUAoZ2jER559U7ZUOydg,Boat Quay,Singapore,4.5,20,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2870886,103.8482271,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJP0vqggoZ2jERzaXpph_uGqY,Clarke Quay Stn Exit E,Singapore,4.4,32,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2889766,103.8471055,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJ80ix5Gga2jERdXgSC68O6Xs,Ghim Moh Ter,Singapore,4.5,11,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3110525,103.7893395,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJHSFoU_ka2jER1hxgW5i82tQ,Kent Ridge Ter,Singapore,4.1,86,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.294253,103.769882,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJG7Ehmh4Z2jERnKMfkjCawZE,Clarke Quay MRT Station (NE5),"10 Eu Tong Sen St, Singapore 059815",4.5,189,"[""establishment"", ""point_of_interest""]",1.2881606,103.8466985,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJi9J7UkUa2jEREUidaQaWpMU,One-North,"Ayer Rajah Ave, Singapore 138647",4.4,316,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.2998113,103.7875947,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJwU2crlgZ2jERWALjP1TFqzE,HarbourFront Stn/Vivocity,Singapore,4.5,141,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.265506,103.8222182,True
