planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Lim Chu Kang,Lim Chu Kang,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJ8_KvfsAR2jERfQLW0Ksyn3M,Heartyland Infant Care,"35 Teck Whye Ave, #02-02 Chua Chu Kang Community Club, Singapore 688892",4.6,9,"[""establishment"", ""point_of_interest""]",1.3811877,103.7518505,True
Lim Chu Kang,Lim Chu Kang,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJh-bVYOgT2jERnSDkw1F-WjM,PlayFACTO School @ Woods Square | Student Care Woodlands,"8 Woodlands Square, Solo 2, #04-25 Woods Square, Singapore 737713",5.0,122,"[""establishment"", ""point_of_interest""]",1.4353,103.7855651,True
Lim Chu Kang,Lim Chu Kang,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJk4Q1Bg4R2jER1LEf2I2Jx_U,MindChamps PreSchool @ Temasek Club,"131 Rifle Range Rd, #03-01 Temasek Club, Singapore 588406",5.0,53,"[""establishment"", ""point_of_interest"", ""school""]",1.3465272,103.7806957,True
Lim Chu Kang,Lim Chu Kang,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJPaRwcKMZ2jERUSouCuWdZLk,SMU Li Ka Shing Library,"70 Stamford Rd, Singapore 178901",4.6,86,"[""establishment"", ""library"", ""point_of_interest""]",1.2962087,103.8501207,True
Lim Chu Kang,Lim Chu Kang,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJZQ0hDgoa2jERsTr-7x26d3M,Kong Chian Library,"Bukit Timah, Singapore",5.0,2,"[""establishment"", ""point_of_interest""]",1.3262027,103.8032561,True
Lim Chu Kang,Lim Chu Kang,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJt-9Ofd8b2jER7ZMceh6D-HE,Learning Vision National University Health System,"1 Lower Kent Ridge Rd, #07-01 One @ Kent Ridge, Singapore 119082",5.0,55,"[""establishment"", ""point_of_interest"", ""school""]",1.2934298,103.7845351,True
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJF7LXY3MN2jERqy63p1Jp0jQ,Lim Chu Kang Road,Singapore,4.6,9,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.444827,103.707588,True
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJ_RBM95gN2jERozO6M3ilIhw,Opp Lim Chu Kang Lane 4,Singapore,4.5,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.433182,103.707825,True
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJLzMelekR2jERxRUvpv1JZy4,Lot 1/Choa Chu Kang Stn,Singapore,4.3,26,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3846152,103.7449995,True
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJg9zFkjAR2jERXmWQPEs55Kg,Yew Tee MRT Station (NS5),"61 Choa Chu Kang Dr, Singapore 689715",4.5,750,"[""establishment"", ""point_of_interest""]",1.3973666,103.7474715,True
